,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
114,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'KAS15', 'MACPD']","[0.33216205710796776, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713239088, 0.33216205710796776, 0.33216205710796776, 0.33216205710796776, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.33216205710796776, -0.9964861713237975, 0.33216205710796776, 0.33216205710796776, -0.9964861713239183]","[0.33216205710796776, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713239088, 0.33216205710796776, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796776, 0.9964861713237975, 0.33216205710796776, 0.33216205710796776, 0.9964861713239183]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],ECOAH2,3OAR60,11.625671998761073,1,26,0,-8.0,-1.9929723426479033,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0002190926918225,0.0
115,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'KAS15', 'MACPD']","[0.33216205710796776, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713239088, 0.33216205710796776, 0.33216205710796776, 0.33216205710796776, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.33216205710796776, -0.9964861713237975, 0.33216205710796776, 0.33216205710796776, -0.9964861713239183]","[0.33216205710796776, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713239088, 0.33216205710796776, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796776, 0.9964861713237975, 0.33216205710796776, 0.33216205710796776, 0.9964861713239183]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],ECOAH2,3OAR80,11.625671998761073,1,26,0,-8.0,-1.9929723426479033,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0002190926918225,0.0
116,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FA100ACPHi', 'FACOAE100', 'KAS15', 'MACPD']","[0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710796537, 0.33216205710796537, -0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284330123, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -1.3286482284320629, 0.33216205710796537, -0.33216205710796537, 0.33216205710796537, -1.3286482284330123]","[0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796537, 0.33216205710796537, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284330123, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284320629, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 1.3286482284330123]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FACOAE100', 'MACPD']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']",[],ECOAH2,3OAS100,15.279454626982393,1,33,0,-11.0,-2.657296456863353,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0002190926918225,0.0
117,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FA100ACPHi', 'FACOAE100', 'KAS15', 'MACPD']","[0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710796537, 0.33216205710796537, -0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284330123, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -1.3286482284320629, 0.33216205710796537, -0.33216205710796537, 0.33216205710796537, -1.3286482284330123]","[0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796537, 0.33216205710796537, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284330123, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284320629, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 1.3286482284330123]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FACOAE100', 'MACPD']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']",[],ECOAH2,3OAR100,15.279454626982393,1,33,0,-11.0,-2.657296456863353,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0002190926918225,0.0
118,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'KAS15', 'MACPD']","[0.33216205710796776, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713239088, 0.33216205710796776, 0.33216205710796776, 0.33216205710796776, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.33216205710796776, -0.9964861713237975, 0.33216205710796776, 0.33216205710796776, -0.9964861713239183]","[0.33216205710796776, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713239088, 0.33216205710796776, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796776, 0.9964861713237975, 0.33216205710796776, 0.33216205710796776, 0.9964861713239183]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],ECOAH2,3OAS60,11.625671998761073,1,26,0,-8.0,-1.9929723426479033,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0002190926918225,0.0
119,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'KAS15', 'MACPD']","[0.33216205710796776, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713239088, 0.33216205710796776, 0.33216205710796776, 0.33216205710796776, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.33216205710796776, -0.9964861713237975, 0.33216205710796776, 0.33216205710796776, -0.9964861713239183]","[0.33216205710796776, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713239088, 0.33216205710796776, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796776, 0.9964861713237975, 0.33216205710796776, 0.33216205710796776, 0.9964861713239183]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],ECOAH2,3OAS80,11.625671998761073,1,26,0,-8.0,-1.9929723426479033,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0002190926918225,0.0
120,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FA100ACPHi', 'FACOAE100', 'KAS15', 'MACPD']","[0.3321620571080049, 0.3321620571080049, 0.3321620571080049, 0.3321620571080049, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080049, 0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.3321620571080049, 0.3321620571080049, -0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.32864822843203, 0.3321620571080049, 0.3321620571080049, 0.3321620571080049, 0.3321620571080049, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -1.3286482284323087, 0.3321620571080049, -0.3321620571080049, 0.3321620571080049, -1.3286482284320262]","[0.3321620571080049, 0.3321620571080049, 0.3321620571080049, 0.3321620571080049, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080049, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080049, 0.3321620571080049, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.32864822843203, 0.3321620571080049, 0.3321620571080049, 0.3321620571080049, 0.3321620571080049, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284323087, 0.3321620571080049, 0.3321620571080049, 0.3321620571080049, 1.3286482284320262]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FACOAE100', 'MACPD']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']",['FADRx2'],ECOAH3,3HAD100,15.279454626963682,1,33,1,-11.0,-2.6572964568637527,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,0.0
121,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD3', 'KAS15', 'MACPD', 'HACD2i']","[0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713239932, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, -0.9964861713231704, 0.33216205710608426, -0.33216205710799857, -0.33216205710799857, 0.3321620571079981, -0.9964861713239932, 0.33216205710799857]","[0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713239932, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713231704, 0.33216205710608426, 0.33216205710799857, 0.33216205710799857, 0.3321620571079981, 0.9964861713239932, 0.33216205710799857]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15', 'HACD2i']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD3', 'MACPD']",[],ECOAH3,3HAD40,11.625671998779728,1,29,0,-7.0,-1.6608102855388984,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,0.0
122,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD3', 'KAS15', 'MACPD', 'HACD2i']","[0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713239932, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, -0.9964861713231704, 0.33216205710608426, -0.33216205710799857, -0.33216205710799857, 0.3321620571079981, -0.9964861713239932, 0.33216205710799857]","[0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713239932, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713231704, 0.33216205710608426, 0.33216205710799857, 0.33216205710799857, 0.3321620571079981, 0.9964861713239932, 0.33216205710799857]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15', 'HACD2i']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD3', 'MACPD']",[],ECOAH3,3HAD60,11.625671998779728,1,29,0,-7.0,-1.6608102855388984,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,0.0
123,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD3', 'KAS15', 'MACPD', 'HACD2i']","[0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713239932, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, -0.9964861713231704, 0.33216205710608426, -0.33216205710799857, -0.33216205710799857, 0.3321620571079981, -0.9964861713239932, 0.33216205710799857]","[0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713239932, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713231704, 0.33216205710608426, 0.33216205710799857, 0.33216205710799857, 0.3321620571079981, 0.9964861713239932, 0.33216205710799857]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15', 'HACD2i']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD3', 'MACPD']",[],ECOAH3,3HAD80,11.625671998779728,1,29,0,-7.0,-1.6608102855388984,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,-0.0051138002733068
124,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD3', 'KAS15', 'MACPD', 'HACD2i']","[0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713239932, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, -0.33216205710799857, -0.9964861713231704, 0.33216205710608426, -0.33216205710799857, -0.33216205710799857, 0.3321620571079981, -0.9964861713239932, 0.33216205710799857]","[0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713239932, 0.3321620571079981, 0.3321620571079981, 0.3321620571079981, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.33216205710799857, 0.9964861713231704, 0.33216205710608426, 0.33216205710799857, 0.33216205710799857, 0.3321620571079981, 0.9964861713239932, 0.33216205710799857]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15', 'HACD2i']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD3', 'MACPD']",[],ECOAH3,3OAR40,11.625671998779728,1,29,0,-7.0,-1.6608102855388984,iECW_1372,PSL,True,False,-8.86501507738456,0.0,0.0,0.0
