,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
355785, 6.438733767355785, 0.208186248088, 0.04491398427099999, 0.05293760637099999, 0.208186248088, 6.112110682438015, 0.0004708599284999615, 0.00031577312389999995, 0.0004708599284999615, 0.38200440320648116, 0.3153252882494812, 0.3153252882494812, 5.681985145167722, 0.0003722689646488206, 0.019557930781999997, 0.029336896172999997, 10.35893850661346, 0.17445979991161042, 0.21047062393242236, 0.31532528824948114, 0.21047062393242236, 1.8665048999999998e-06, 0.00015695330949999997, 0.16966089695749997, 0.00040540406383736405, 0.2328222870674999, 0.7524444781658999, 0.04000760973949999, 0.0016033167669744497, 0.04000760973949999, 1.8665048999999998e-06, 2.060579440249115, 0.4410085351554999, 0.06667911495699999, 54.48062319607464, 8.586683299999999e-05, 8.586683299999999e-05, 8.586683299999999e-05, 0.17445979991161042, 0.0016814415084999864, 1.8665048999999998e-06, 0.0036634169325679977, 0.22760622887599996, 0.26824165185349996, 0.00015695330949999997, 0.0018317084662499998, 0.0036634169324999996, 12.016373533426327, 12.016373533426327, 1.75956625e-05, 1.75956625e-05, 0.00017173366599999997, 0.17445979991161042, 0.00020811529634999997, 5.116198685e-05, 0.10832709929339998, 0.000313906618999984, 34.007123295861874, 6.438733767355785, 0.12732573298233735, 0.10587521274199999, 0.11298174891249994, 0.0004990129885, 0.0004990129885, 0.009778965390999999, 0.24152580556649994, 0.2610837363484999, 0.26824165185349996, 0.04491398427099999, 0.05293760637099999, 0.000627813237999968, 0.6153336903283795, 0.20448200921849993, 0.8856844099739665, 1.8665048999999998e-06, 0.2610837363484999, 0.2610837363484999, 0.018887184127499956, 0.0004708599284999615, 0.0004708599284999615, 0.0004708599284999615, 0.0004708599284999615, 0.2328222870674999, 0.2328222870674999, 0.00040540406383736405, 0.00040540406383736405, 0.000313906618999984, 0.208186248088, 0.0004708599284999615, 0.00031577312389999995, 0.208186248088, 0.26824165185349996, 0.26824165185349996, 0.018416324198999995, 0.018416324198999995, 0.0016814415084999864, 0.0019953481274999864, 0.00019566376699999875, 0.00019566376699999875, 0.00015695330949999997, 0.7524444781658999, 0.25047777482, 0.195703181284, 0.195703181284, 1.8665048999999998e-06, 3.137875387833976, 1.8665048999999998e-06, 0.25047777482, 0.00015695330949999997, 0.25047777482, 0.25047777482, 0.25047777482, 10.35893850661346, 10.35893850661346, 0.8856844099739665, 0.00015695330949998403, 7.660229158867001, 7.660229158867001, 0.05477459353599999, 6.492013748528427, 0.08982796854199998, 0.10587521274199999, 0.06650315833199999, 0.0025112529519999995, 0.04491398427099999, 0.05293760637099999, 1.5384873080850001, 0.097851590642, 0.7466731008659615, 0.1555843669575, 0.005808680104499999, 0.1555843669575, 0.1715337792740588, 0.8191812516419672, 0.005808680104499999, 1.2743597360015213, 0.1555843669575, 1.9670107683264035, 5.980489017740704, 0.3154822415589812, 0.019557930781999997, 0.23689019036034292, 0.07859205119863827, 0.0025112529519999995, 0.0025112529519999995, 0.0004708599284999615, 0.005495477311999999, 0.005495477311999999, 0.06650315833199999, 40.884418338425206, 40.884418338425206, 0.0001534859605500094, 0.0001534859605500094, 0.0006243458890499709, 0.25047777482, 0.25047777482, 0.25047777482, 0.25047777482, 0.25047777482, 0.195703181284, 0.195703181284, 0.00015695330949999997, 0.3701054813001812, 0.1715337792740588, 0.8191812516419672, 0.06667911495699999, 0.06667911495699999, 0.00031390661899999994, 0.00019566376699999875, 0.0004708599284999615, 0.4913607418173999, 0.0004708599284999615, 0.000313906618999984, 0.38303364252399996, 0.10832709929339998, 0.0014857777414999877, 0.06667911495699999, 0.3170956568715, 0.3170956568715, 0.3170956568715, 0.3170956568715, 0.013693648383999998, 0.013693648383999998, 0.6153336903283795, 0.20448200921849993, 0.027387296767999995, 0.027387296767999995, 7.452167730976919, 0.027387296767999995, 0.13738200601449999, 0.13738200601449999, 1.8665048999999998e-06, 0.00020129437899999995, 0.00018299488999999996, 2.0165993899999995e-05, 0.00018299488999999996, 0.00018299488999999996, 6.438733767355785, 0.0012708656844064399, 0.06667911495699999, 0.06667911495699999, 0.04000760973949999, 0.013693648383999998, 0.20448200921849993, 0.38200440320648116, 0.1715337792740588, 0.3170956568715, 1.8665048999999998e-06, 0.0006243458890499709, 1.8665048999999998e-06, 1.8665048999999998e-06, 0.0016814415084999864, 0.0005310887789999998, 0.10864287241729997, 0.006105694887499999, 0.006105694887499999, 0.05477832654580002, 0.009778965390999999, 6.494190249197601, 0.0016814415084999864, 0.0016814415084999864, 0.00034346733199999994, 0.013693648383999998, 0.00048634411149999987, 0.013693648383999998, 9.079361849999999e-05, 9.079361849999999e-05, 8.586683299999999e-05, 0.00040540406383736405, 0.0015521547801244497, 0.00017173366599999997, 0.009778965390999999, 0.00048634411149999987, 0.00017173366599999997, 0.00034346733199999994, 7.601909364999301, 7.601909364999301, 0.6190515468763241, 0.6190515468763241, 0.10864287241729997, 0.00031577312389999995, 0.00022733595949999997, 0.00022733595949999997, 28.0151742147183, 0.00031461044549963013, 0.0016033167669744497, 0.0016033167669744497, 0.0016033167669744497, 0.29932544539949996, 0.12732573298233735, 0.018416324198999995, 1.8665048999999998e-06, 0.2328222870674999, 0.1555843669575, 17.003873820875462, 17.003873820875462, 0.208186248088, 0.00040540406383736405, 0.00015695330949999997, 1.8665048999999998e-06, 1.8665048999999998e-06, 1.8665048999999998e-06, 0.00015695330949999997, 0.3170956568715, 0.019557930781999997, 0.17445979991161042, 0.2328222870674999, 0.00015695330949999997, 0.21960740976687276, 0.00020811529634999997, 5.116198685e-05, 0.00015695330949999997, 0.00020811529634999997, 5.116198685e-05, 1.8665048999999998e-06, 1.8665048999999998e-06, 0.032338012369, 0.014822586089999996, 0.06650315833199999, 1.1708646195075718, 0.8191812516419663, 1.9670107683264035, 0.8191812516419672, 3.137875387833976, 0.00015695330949999997, 7.583363594072864, 0.1303944165225, 0.000313906618999984, 1.8665048999999998e-06, 0.6789328605216716, 0.00015695330949999997, 0.00040540406383736405, 0.6789328605216716, 0.07654465100749995, 0.0012556264759999998, 2.006675113187423, 0.00040540406383736405, 0.00040540406383736405, 0.09721181235349999, 0.1303944165225, 0.00015695330949999997, 0.3154822415589812, 0.3154822415589812, 0.04000760973949999, 0.06667911495699999, 0.3153252882494812, 0.06667911495699999, 0.3154822415589812, 0.06667911495699999, 0.26824165185349996, 0.018416324198999995, 0.7911661416359557, 0.04491398427099999, 4.842294622304431, 0.05293760637099999, 0.17445979991161042, 0.2610837363484999, 0.2610837363484999, 1.1708646195075718, 1.1708646195075718, 0.04491398427099999, 0.17445979991161042, 0.05293760637099999, 0.00040540406383736405, 0.00015695330949999997, 0.00015695330949999997, 0.00037226896459999984, 0.26824165185349996, 0.26824165185349996, 0.10832709929339998, 0.17751299926861044, 0.17751299926861044, 0.0016033167669744497, 0.20448200921849993, 0.38303364252399996, 0.0760464430908, 0.0760464430908, 5.758502448187023, 5.312574309525822, 0.00015695330949999997, 0.13419930258149812, 0.00015695330949998403, 0.13419930258149815, 0.000627813237999968, 0.17445979991161042, 0.018416324198999995, 0.000313906618999984, 0.00015695330949999997, 0.00015695330949999997, 0.9851393173829415, 0.17445979991161042, 0.013693648383999998, 1.2907863664757193, 0.2610837363484999, 0.04000760973949999, 0.04000760973949999, 0.00015695330949999997, 0.09721181235349999, 0.027387296767999995, 0.019557930781999997, 0.027387296767999995, 0.013693648383999998, 0.019557930781999997, 0.06650315833199999, 0.019557930781999997, 0.019557930781999997, 0.019557930781999997, 0.019557930781999997, 0.019557930781999997, 3.871045749999878e-05, 0.00031577312389999995, 0.00024000483649999995, 0.00024000483649999995, 0.019557930781999997, 0.027387296767999995, 0.26607386623349993, 0.00015695330949999997, 0.00031390661899999994, 0.00015695330949999997, 0.018416324198999995, 0.019015280550499995, 0.019015280550499995]","['EX_glyclt_e', 'EX_ac_e', 'EX_succ_e', 'EX_etoh_e', 'ACALD', 'ACtex', 'ALCD2x', 'CPPPGO2', 'DHAPT', 'ETOHtex', 'ETOHtrpp', 'F6PA', 'GLYCLTt2rpp', 'GLYCLTtex', 'PDX5POi', 'OPHHX3', 'SUCCt3pp', 'SUCCtex']","['DM_amob_c', 'EX_meoh_e', 'EX_o2_e', 'AKGDH', 'AMAOTr', 'AOXSr2', 'BTS5', 'CPPPGO', 'CYTBO3_4pp', 'DBTS', 'DHORD2', 'DMPPS', 'EGMEACPR', 'EPMEACPR', 'G6PDH2r', 'GART', 'GLYCTO2', 'GND', 'I2FE2SR', 'MALCOAMT', 'MALS', 'MEOHtex', 'MEOHtrpp', 'NADH16pp', 'OPMEACPS', 'O2tex', 'O2tpp', 'OGMEACPD', 'OGMEACPR', 'OGMEACPS', 'PDX5PO2', 'OPHHX', 'OPMEACPD', 'OPMEACPR', 'PGL', 'PMEACPE', 'SUCDi']","['EX_co2_e', 'EX_cobalt2_e', 'DM_4crsol_c', 'DM_5drib_c', 'DM_mththf_c', 'BIOMASS_Ec_iJO1366_core_53p95M', 'EX_h_e', 'EX_h2o_e', 'EX_k_e', 'EX_cu2_e', 'EX_mg2_e', 'EX_mn2_e', 'EX_mobd_e', 'EX_nh4_e', 'EX_ca2_e', 'EX_ni2_e', 'EX_cl_e', 'EX_pi_e', 'EX_zn2_e', 'EX_so4_e', 'EX_fe2_e', 'EX_fe3_e', '5DOAN', 'A5PISO', 'AACPS3', 'AACPS4', 'AACPS7', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACACT5r', 'EX_for_e', 'ACACT6r', 'ACACT7r', '3OAR140', 'ACCOAC', '3OAS140', 'ACGK', 'ACGS', 'ACHBS', 'ACLS', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ACODA', 'ACONTa', 'ACONTb', 'ACOTA', 'AGPAT160', 'AGPAT161', 'AGPR', 'ADCL', 'AHCYSNS', 'ADCS', 'AICART', 'AIRC2', 'AIRC3', 'ADNK1', 'ALAALAr', 'ALAR', 'ADSK', 'ADSL1r', 'ADSL2r', 'ADSS', 'AMPMS2', 'ASNS2', 'ASP1DC', 'ASPCT', 'ASPK', 'ANPRT', 'ASPO6', 'ANS', 'ASPTA', 'CBMKr', 'ATPPRT', 'ATPS4rpp', 'BMOCOS', 'BMOGDS1', 'BMOGDS2', 'BPNT', 'CDPMEK', 'CA2tex', 'CHORM', 'CHORS', 'CHRPL', 'CLt3_2pp', 'CLtex', 'CO2tex', 'CO2tpp', 'COBALT2tex', 'COBALT2tpp', 'CPMPS', 'CYSS', 'CYSTL', 'APRAUR', 'CS', 'CYTK1', 'CTECOAI7', 'CTPS2', 'CU2tex', 'CU2tpp', 'DALAt2pp', 'DAPDC', 'DAPE', 'DDPA', 'DASYN160', 'DASYN161', 'DB4PS', 'DHAD1', 'DHAD2', 'DHDPRy', 'DHDPS', 'DHFR', 'DHFS', 'DNMPPA', 'DNTPPA', 'DHNPA2r', 'DHORTS', 'DPCOAK', 'DPR', 'DHPPDA2', 'ARGSL', 'DHPS2', 'DHPTDCs2', 'ARGSS', 'DHQS', 'DHQTi', 'DTMPK', 'DUTPDP', 'DXPRIi', 'DXPS', 'DMATT', 'E4PD', 'ASAD', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ENO', 'ECOAH1', 'FCLT', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FMNAT', 'FORtex', 'FORtppi', 'FACOAE120', 'FUM', 'FACOAE160', 'FACOAE161', 'G1PACT', 'G1SAT', 'G3PAT160', 'G3PAT161', 'FADRx', 'G3PD2', 'GHMT2r', 'G5SADs', 'FE2tex', 'G5SD', 'GK1', 'FE2tpp', 'GLNS', 'GLU5K', 'GAPD', 'GLUDy', 'GLUPRT', 'GLUR', 'GARFT', 'GLUTRR', 'GLUTRS', 'GCALDD', 'FE3abcpp', 'FE3tex', 'GF6PTA', 'H2Otex', 'H2Otpp', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'HACD5', 'HACD6', 'HACD7', 'HBZOPT', 'HCO3E', 'GMPS2', 'HISTD', 'HISTP', 'HMBS', 'GRTT', 'HPPK2', 'HSDy', 'GTPCI', 'GTPCII2', 'HSK', 'HSST', 'IPDPS', 'HSTPT', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'K2L4Aabcpp', 'K2L4Aabctex', 'KARA1', 'KARA2', 'KDOCT2', 'KDOPP', 'Htex', 'KDOPS', 'Kt2pp', 'Ktex', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'ICDHyr', 'ICYSDS', 'IG3PS', 'IGPDH', 'IGPS', 'LPADSS', 'ILETA', 'IMPC', 'IMPD', 'LEUTAi', 'MEPCT', 'METAT', 'METS', 'MG2t3_2pp', 'MG2tex', 'MCOATA', 'MCTP1App', 'MDH', 'MECDPDH5', 'MECDPS', 'MOADSUx', 'MOAT', 'MN2tpp', 'MOAT2', 'MOBDabcpp', 'MOBDtex', 'MOCOS', 'MOHMT', 'MOX', 'MPTAT', 'MPTG', 'MNtex', 'MPTS', 'MPTSS', 'NH4tex', 'NH4tpp', 'MTHFC', 'MTHFD', 'MTHFR2', 'MTHTHFSs', 'NI2tex', 'NI2tpp', 'NADK', 'NNATr', 'NNDPR', 'NADS1', 'NDPK2', 'NDPK3', 'NDPK4', 'ORPT', 'P5CR', 'OCBT', 'PANTS', 'OCTDPS', 'OHPBAT', 'OMCDC', 'PAPPT3', 'PAPSR', 'OMPDC', 'OPHBDC', 'PDH', 'PDX5PS', 'PE160abcpp', 'PE161abcpp', 'PGAMT', 'PGCD', 'PGI', 'PGK', 'PGM', 'PERD', 'PFL', 'PHETA1', 'PMDPHT', 'PIt2rpp', 'PMPK', 'PNTK', 'PItex', 'POR5', 'PPBNGS', 'PPC', 'PPCDC', 'PPNCL2', 'PPND', 'PPNDH', 'PPPGO3', 'PRAGSr', 'PRAIS', 'PRAIi', 'PRAMPC', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'PSCVT', 'RNTR4c2', 'RPI', 'PSD160', 'PYK', 'PSD161', 'SADT2', 'SDPDS', 'SDPTA', 'PSERT', 'PSP_L', 'PSSA160', 'SERAT', 'PSSA161', 'PTPATi', 'SHCHD2', 'SHCHF', 'PUNP1', 'SHK3Dr', 'SHKK', 'SHSL1', 'SO4t2pp', 'SO4tex', 'QULNS', 'THRD_L', 'THRS', 'SUCOAS', 'THZPSN3', 'TKT1', 'RBFK', 'TKT2', 'RBFSa', 'SULR', 'TMDS', 'RBFSb', 'TMPK', 'TMPPP', 'TPI', 'TRDR', 'TDSK', 'THD2pp', 'THDPS', 'TRPAS2', 'TRPS3', 'TYRL', 'TYRTA', 'U23GAAT', 'UAAGDS', 'UAGAAT', 'USHD', 'UAGCVT', 'UAGDP', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UDCPDPS', 'RHCCE', 'ZN2tpp', 'Zn2tex', 'UGMDDS', 'UHGADA', 'UMPK', 'UPP3MT', 'UPP3S', 'UPPDC1', 'RNTR1c2', 'RNTR2c2', 'RNTR3c2']",O2tex,OPHHX3,619.172652961823,1,441,386,-289.0,-167.5168972349104,iJO1366,PSL,False,False,0.0,0.0,1.96474362545396e-06,0.0
