,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
87521274199999, 0.05477459353599998, 0.25047777481999994, 0.25047777481999994, 0.25047777481999994, 0.25047777481999994, 0.25047777481999994, 7.6589530989140595, 0.195703181284, 0.195703181284, 0.05477459353599998, 10.358885738698508, 0.05477881649499998, 0.05477459353599998, 0.208186248088, 0.208186248088, 0.20448200921849993, 6.522190830049508, 0.6153336903284226, 0.25047777481999994, 0.25047777481999994, 0.25047777481999994, 0.25047777481999994, 0.25047777481999994, 0.195703181284, 0.08982796854200001, 0.208186248088, 6.438734226209755, 6.438734226209755, 0.208186248088, 0.04491398427099999, 0.05293760637099999, 0.208186248088, 6.108494986053103, 0.0036634169325679977, 6.112158402985671, 0.00047085992849993374, 0.0003153142720000265, 0.00047085992849993374, 0.38200394435519935, 0.3153248293981993, 0.3153248293981993, 5.6819856040219605, 0.00037135126080002645, 0.019557930781999997, 0.029336896172999997, 10.358885738698508, 0.17445888220783817, 0.210470165081228, 0.31532482939819934, 0.210470165081228, 1.4076529999999999e-06, 0.00015695330949999997, 0.16966089695749997, 0.00040540406386480043, 0.23282228706749994, 0.7524440193139998, 0.04000760973949999, 0.0016033167669751158, 0.04000760973949999, 1.4076529999999999e-06, 2.060578063694709, 0.4410085351554999, 0.06667911495699999, 54.47336343316378, 8.586683299999999e-05, 8.586683299999999e-05, 8.586683299999999e-05, 0.17445888220783817, 0.0016814415085000542, 1.4076529999999999e-06, 0.0036634169325679977, 0.22760622887599996, 0.2682416518534999, 0.0001569533095000088, 0.0018317084662499998, 0.0036634169324999996, 12.015103897402492, 12.015103897402492, 1.75956625e-05, 1.75956625e-05, 0.00017173366599999997, 0.17445888220783817, 0.00020811529634999997, 5.116198685000001e-05, 0.10832664044149998, 0.0003139066189999409, 34.00211388348611, 6.438734226209755, 0.12732573298236488, 0.10587521274199999, 0.11298174891250001, 0.0004990129885, 0.0004990129885, 0.009778965390999999, 0.24152580556649994, 0.2610837363484999, 0.2682416518534999, 0.04491398427099999, 0.05293760637099999, 0.0006278132379998818, 0.6153336903284226, 0.20448200921849993, 0.8856830334189731, 1.4076529999999999e-06, 0.2610837363484999, 0.2610837363484999, 0.01888718412749993, 0.00047085992849993374, 0.00047085992849993374, 0.00047085992849993374, 0.00047085992849993374, 0.23282228706749997, 0.23282228706749994, 0.00040540406386480043, 0.00040540406386480043, 0.0003139066189999409, 0.208186248088, 0.00047085992849993374, 0.0003153142720000265, 0.208186248088, 0.2682416518534999, 0.2682416518534999, 0.018416324198999995, 0.018416324198999995, 0.0016814415085000542, 0.001995348127500054, 0.00019566376700000734, 0.00019566376700000734, 0.00015695330949999997, 0.7524440193139998, 0.25047777481999994, 0.195703181284, 0.195703181284, 1.4076529999999999e-06, 3.137871258168934, 1.4076529999999999e-06, 0.25047777481999994, 0.00015695330949999997, 0.25047777481999994, 0.25047777481999994, 0.25047777481999994, 10.358885738698508, 10.358885738698508, 0.8856830334189731, 0.0001569533094999409, 7.6589530989140595, 7.6589530989140595, 0.05477459353599998, 6.492013289680187, 0.08982796854200001, 0.10587521274199999, 0.06650315833199996, 0.0025112529519999995, 0.04491398427099999, 0.05293760637099999, 1.5384873080849997, 0.097851590642, 0.7466726420146795, 0.1555843669575, 0.1555843669575, 0.17153377927397126, 0.8191798750869732, 0.0130955152341, 1.2743588182988699, 0.1555843669575, 1.9670080152164182, 5.980486264630931, 0.31548178270769933, 0.01955793078199998, 0.23689110806411548, 0.07859067464358382, 0.0025112529519999995, 0.0025112529519999995, 0.00047085992849993374, 0.0017913578175999998, 0.06650315833199996, 40.88018287625488, 40.886730633871885, 0.00015348596059538977, 0.0006243458890499154, 0.25047777481999994, 0.25047777481999994, 0.25047777481999994, 0.25047777481999994, 0.25047777481999994, 0.195703181284, 0.195703181284, 0.0001569533095000088, 0.3701036458931993, 0.17153377927397126, 0.8191798750869732, 0.06667911495699999, 0.06667911495699999, 0.00031390661899999994, 0.00019566376700000734, 0.00047085992849993374, 0.49136028296549994, 0.00047085992849993374, 0.0003139066189999409, 0.38303364252399996, 0.10832664044149998, 0.0036434175647999997, 0.0014857777415000504, 0.06667911495699999, 0.3170956568715, 0.3170956568715, 0.007286835129599999, 0.3170956568715, 0.3170956568715, 0.013693648383999998, 0.013693648383999998, 0.6153336903284226, 0.20448200921849993, 0.02738729676799999, 0.02738729676799999, 0.02738729676799999, 0.13738200601449999, 0.13738200601449999, 1.4076529999999999e-06, 0.00020129437900000017, 0.00018299489000000017, 1.9707141999999995e-05, 0.00018299489000000017, 0.00018299489000000017, 6.438734226209755, 0.0012704068324118634, 0.06667911495699999, 0.06667911495699999, 0.04000760973949999, 0.013693648383999994, 0.20448200921849993, 0.38200394435519935, 0.17153377927397126, 0.3170956568715, 1.4076529999999999e-06, 0.0006243458890499154, 1.4076529999999999e-06, 1.4076529999999999e-06, 0.0016814415085000542, 0.0005297122233000263, 0.1086419547135, 0.006105694887499999, 0.006105694887499999, 0.054777408841999976, 0.009778965390999999, 6.490754488080913, 0.0016814415085000534, 0.0016814415085000542, 0.00034346733199999994, 0.013693648383999994, 0.00048634411149999987, 0.013693648383999994, 9.079361849999999e-05, 9.079361849999999e-05, 8.586683299999999e-05, 0.00040540406386480043, 0.001883147488324884, 0.00017173366599999997, 0.009778965390999999, 0.00048634411149999987, 0.00017173366599999997, 0.00034346733199999994, 7.601906153038776, 7.601906153038776, 0.6190520057288147, 0.6190520057288147, 0.1086419547135, 0.0003153142720000265, 0.00022733595949999997, 0.00022733595949999997, 28.010164343488295, 0.00031461044550029627, 0.0016033167669751158, 0.0016033167669751158, 0.0016033167669751158, 0.29932544539949996, 0.12732573298236488, 0.018416324198999995, 1.4076529999999999e-06, 0.2328222870675, 0.1555843669575, 17.00173865344388, 17.00501253225238, 0.208186248088, 0.00040540406386480043, 0.0001569533095000088, 1.4076529999999999e-06, 1.4076529999999999e-06, 1.4076529999999999e-06, 0.00015695330949999997, 0.3170956568715, 0.019557930781999997, 0.17445888220783817, 0.2328222870675, 0.00015695330949999997, 0.2208779634993947, 0.00015695330949999997, 0.00015695330949999997, 0.00020811529634999997, 5.116198685e-05, 1.4076529999999999e-06, 1.4076529999999999e-06, 0.032338012369, 0.014822586089999996, 0.06650315833199996, 1.1708632429525179, 0.8191798750869737, 1.9670080152164182, 0.8191798750869732, 3.137871258168934, 0.00015695330949999997, 7.582088910674978, 0.1303944165225, 0.0003139066189999409, 1.4076529999999999e-06, 0.6789328605229668, 0.00015695330949999997, 0.00040540406386480043, 0.6789328605229668, 0.07654465100750002, 0.0012556264759999998, 2.0066746543352263, 0.00040540406386480043, 0.00040540406386480043, 0.09721181235349999, 0.1303944165225, 0.00015695330949999997, 0.31548178270769933, 0.31548178270769933, 0.04000760973949999, 0.06667911495699999, 0.3153248293981993, 0.06667911495699999, 0.31548178270769933, 0.06667911495699999, 0.6565941112386736, 0.2682416518534999, 0.018416324198999995, 0.7911647650809736, 0.04491398427099999, 4.842291410342189, 0.05293760637099999, 0.17445888220783817, 0.2610837363484999, 0.2610837363484999, 1.1708632429525179, 1.1708632429525179, 0.04491398427099999, 0.17445888220783817, 0.05293760637099999, 6.522190830049508, 0.00040540406386480043, 0.00015695330949999997, 0.00015695330949999997, 0.00037135126080002645, 0.2682416518534999, 0.2682416518534999, 0.10832664044149998, 0.1775120815648382, 0.1775120815648382, 0.0016033167669751158, 0.20448200921849993, 0.38303364252399996, 0.07604644309079998, 0.07604644309079998, 5.758502907041261, 5.312575227231961, 0.00015695330949999997, 0.13419930258149998, 0.0001569533094999409, 0.13419930258149998, 0.0006278132379998818, 0.17445888220783817, 0.13419930258149998, 0.018416324198999995, 0.0003139066189999409, 0.00015695330949999997, 0.00015695330949999997, 0.9851379408279488, 0.17445888220783817, 0.013693648383999994, 1.2907790248430553, 0.2610837363484999, 0.04000760973949999, 0.04000760973949999, 0.00015695330949999997, 0.09721181235349999, 0.02738729676799999, 0.01955793078199998, 0.02738729676799999, 0.013693648383999994, 0.01955793078199998, 0.06650315833199996, 0.019557930781999997, 0.01955793078199998, 0.01955793078199998, 0.01955793078199998, 0.019557930781999997, 3.871045749999878e-05, 0.0003153142720000265, 0.00024000483649999995, 0.00024000483649999995, 0.019557930781999997, 0.02738729676799999, 0.26607386623349993, 0.00015695330949999997, 0.00031390661899999994, 0.00015695330949999994, 0.018416324198999995, 0.019015280550499995, 0.019015280550499995]","['EX_glyclt_e', 'EX_ac_e', 'EX_succ_e', 'EX_etoh_e', 'ACALD', 'ACtex', 'ALCD2x', 'CPPPGO2', 'ETOHtex', 'ETOHtrpp', 'FE3abcpp', 'GLYCLTtex', 'OPHHX3', 'PYK', 'SUCCt3pp', 'SUCCtex']","['ACt4pp', 'AKGDH', 'ADNK1', 'CPPPGO', 'CYTBO3_4pp', 'DHORD2', 'DMPPS', 'G6PDH2r', 'GART', 'GLYCTO2', 'GND', 'FESD1s', 'FESR', 'MALS', 'NADH16pp', 'O2tpp', 'PAPSR', 'PDX5POi', 'OPHHX', 'PGL', 'PUNP1', 'SUCDi', 'TRDR']","['EX_co2_e', 'EX_cobalt2_e', 'DM_4crsol_c', 'DM_5drib_c', 'DM_amob_c', 'DM_mththf_c', 'BIOMASS_Ec_iJO1366_core_53p95M', 'EX_h2o_e', 'EX_k_e', 'EX_cu2_e', 'EX_meoh_e', 'EX_mg2_e', 'EX_mn2_e', 'EX_mobd_e', 'EX_nh4_e', 'EX_ca2_e', 'EX_ni2_e', 'EX_o2_e', 'EX_cl_e', 'EX_pi_e', 'EX_zn2_e', 'EX_so4_e', '5DOAN', 'A5PISO', 'AACPS3', 'AACPS4', 'AACPS7', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACACT5r', 'EX_for_e', 'ACACT6r', 'ACACT7r', '3OAR140', 'ACCOAC', '3OAS140', 'ACGK', 'ACGS', 'ACHBS', 'ACKr', 'ACLS', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ACODA', 'ACONTa', 'ACONTb', 'ACOTA', 'AGPAT160', 'AGPAT161', 'AGPR', 'ACt2rpp', 'ADCL', 'AHCYSNS', 'ADCS', 'AICART', 'AIRC2', 'AIRC3', 'ALAALAr', 'ALAR', 'ADSK', 'ADSL1r', 'ADSL2r', 'ADSS', 'AMAOTr', 'AMPMS2', 'ASNS2', 'ASP1DC', 'ASPCT', 'ASPK', 'ANPRT', 'ASPO6', 'ANS', 'AOXSr2', 'ASPTA', 'CBMKr', 'ATPPRT', 'ATPS4rpp', 'BMOCOS', 'BMOGDS1', 'BMOGDS2', 'BPNT', 'CDPMEK', 'BTS5', 'CA2tex', 'CHORM', 'CHORS', 'CHRPL', 'CLt3_2pp', 'CLtex', 'CO2tex', 'CO2tpp', 'COBALT2tex', 'COBALT2tpp', 'CPMPS', 'CYSS', 'CYSTL', 'APRAUR', 'CS', 'CYTK1', 'CTECOAI7', 'CTPS2', 'CU2tex', 'CU2tpp', 'DALAt2pp', 'DAPDC', 'DAPE', 'DDPA', 'DASYN160', 'DASYN161', 'DB4PS', 'DHAD1', 'DHAD2', 'DHAPT', 'DBTS', 'DHDPRy', 'DHDPS', 'DHFR', 'DHFS', 'DNMPPA', 'DNTPPA', 'DHNPA2r', 'DHORTS', 'DPCOAK', 'DPR', 'DHPPDA2', 'ARGSL', 'DHPS2', 'DHPTDCs2', 'ARGSS', 'DHQS', 'DHQTi', 'DTMPK', 'DUTPDP', 'DXPRIi', 'DXPS', 'DMATT', 'E4PD', 'ASAD', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'EGMEACPR', 'ENO', 'EPMEACPR', 'ECOAH1', 'FCLT', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'F6PA', 'FMNAT', 'FORtex', 'FORtppi', 'FACOAE120', 'FUM', 'FACOAE160', 'FACOAE161', 'G1PACT', 'G1SAT', 'G3PAT160', 'G3PAT161', 'FADRx', 'G3PD2', 'GHMT2r', 'G5SADs', 'G5SD', 'GK1', 'FE2tpp', 'GLNS', 'GLU5K', 'GAPD', 'GLUDy', 'GLUPRT', 'GLUR', 'GARFT', 'GLUTRR', 'GLUTRS', 'GCALDD', 'GF6PTA', 'H2Otex', 'H2Otpp', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'HACD5', 'HACD6', 'HACD7', 'HBZOPT', 'HCO3E', 'GMPS2', 'HISTD', 'HISTP', 'HMBS', 'GRTT', 'HPPK2', 'HSDy', 'GTPCI', 'GTPCII2', 'HSK', 'HSST', 'IPDPS', 'HSTPT', 'IPMD', 'IPPMIa', 'IPPMIb', 'IPPS', 'K2L4Aabcpp', 'K2L4Aabctex', 'KARA1', 'KARA2', 'KDOCT2', 'KDOPP', 'KDOPS', 'Kt2pp', 'Ktex', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'ICDHyr', 'ICYSDS', 'IG3PS', 'IGPDH', 'IGPS', 'LPADSS', 'ILETA', 'IMPC', 'IMPD', 'LEUTAi', 'MALCOAMT', 'MEOHtex', 'MEOHtrpp', 'MEPCT', 'METAT', 'METS', 'MG2t3_2pp', 'MG2tex', 'MCOATA', 'MCTP1App', 'MDH', 'MECDPDH5', 'MECDPS', 'MOADSUx', 'MOAT', 'MN2tpp', 'MOAT2', 'MOBDabcpp', 'MOBDtex', 'MOCOS', 'MOHMT', 'MOX', 'MPTAT', 'MPTG', 'MNtex', 'MPTS', 'MPTSS', 'NH4tex', 'NH4tpp', 'MTHFC', 'MTHFD', 'MTHFR2', 'MTHTHFSs', 'NI2tex', 'NI2tpp', 'NADK', 'NNATr', 'NNDPR', 'NADS1', 'NDPK2', 'NDPK3', 'NDPK4', 'OPMEACPS', 'ORPT', 'P5CR', 'O2tex', 'OCBT', 'PANTS', 'OCTDPS', 'OGMEACPD', 'OGMEACPR', 'OGMEACPS', 'OHPBAT', 'OMCDC', 'PAPPT3', 'OMPDC', 'OPHBDC', 'PDH', 'PDX5PS', 'OPMEACPD', 'OPMEACPR', 'PE160abcpp', 'PE161abcpp', 'PGAMT', 'PGCD', 'PGI', 'PGK', 'PGM', 'PERD', 'PFL', 'PHETA1', 'PMDPHT', 'PMEACPE', 'PIt2rpp', 'PMPK', 'PNTK', 'PItex', 'POR5', 'PPBNGS', 'PPC', 'PPCDC', 'PPNCL2', 'PPND', 'PPNDH', 'PPPGO3', 'PRAGSr', 'PRAIS', 'PRAIi', 'PRAMPC', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'PRPPS', 'PSCVT', 'RNTR4c2', 'RPI', 'PSD160', 'PSD161', 'SADT2', 'SDPDS', 'SDPTA', 'PSERT', 'PSP_L', 'PSSA160', 'SERAT', 'PSSA161', 'PTAr', 'PTPATi', 'SHCHD2', 'SHCHF', 'SHK3Dr', 'SHKK', 'SHSL1', 'SO4t2pp', 'SO4tex', 'QULNS', 'THRD_L', 'THRS', 'SUCOAS', 'THZPSN3', 'TKT1', 'RBFK', 'TKT2', 'RBFSa', 'SULR', 'TALA', 'TMDS', 'RBFSb', 'TMPK', 'TMPPP', 'TPI', 'TDSK', 'THD2pp', 'THDPS', 'TRPAS2', 'TRPS3', 'TYRL', 'TYRTA', 'U23GAAT', 'UAAGDS', 'UAGAAT', 'USHD', 'UAGCVT', 'UAGDP', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UDCPDPS', 'RHCCE', 'ZN2tpp', 'Zn2tex', 'UGMDDS', 'UHGADA', 'UMPK', 'UPP3MT', 'UPP3S', 'UPPDC1', 'RNTR1c2', 'RNTR2c2', 'RNTR3c2']",O2tpp,OPHHX3,619.1388247299827,1,441,402,-295.0,-174.4145284604864,iJO1366,PSL,False,False,0.0,0.0,0.0,0.0
