,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
218,"['EX_co2_e', 'EX_cobalt2_e', 'DM_4crsol_c', 'DM_5drib_c', 'DM_amob_c', 'DM_mththf_c', 'BIOMASS_Ec_iJO1366_core_53p95M', 'EX_glyclt_e', 'EX_h2o_e', 'EX_k_e', 'EX_ac_e', 'EX_cu2_e', 'EX_meoh_e', 'EX_mg2_e', 'EX_mn2_e', 'EX_mobd_e', 'EX_nh4_e', 'EX_ca2_e', 'EX_ni2_e', 'EX_o2_e', 'EX_cl_e', 'EX_pi_e', 'EX_zn2_e', 'EX_so4_e', 'EX_succ_e', 'EX_etoh_e', '5DOAN', 'A5PISO', 'AACPS3', 'AACPS4', 'AACPS7', 'ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACACT5r', 'EX_for_e', 'ACACT6r', 'ACACT7r', '3OAR140', 'ACALD', 'ACCOAC', '3OAS140', 'ACGK', 'ACGS', 'ACHBS', 'ACLS', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ACODA', 'ACONTa', 'ACONTb', 'ACOTA', 'AGPAT160', 'AGPAT161', 'AGPR', 'ACt2rpp', 'ACtex', 'ADCL', 'AHCYSNS', 'ADCS', 'AICART', 'AIRC2', 'AIRC3', 'AKGDH', 'ADNK1', 'ALAALAr', 'ALAR', 'ALCD2x', 'ADSK', 'ADSL1r', 'ADSL2r', 'ADSS', 'AMAOTr', 'AMPMS2', 'ASNS2', 'ASP1DC', 'ASPCT', 'ASPK', 'ANPRT', 'ASPO6', 'ANS', 'AOXSr2', 'ASPTA', 'CBMKr', 'ATPPRT', 'ATPS4rpp', 'BMOCOS', 'BMOGDS1', 'BMOGDS2', 'BPNT', 'CDPMEK', 'BTS5', 'CA2t3pp', 'CA2tex', 'CHORM', 'CHORS', 'CHRPL', 'CLt3_2pp', 'CLtex', 'CO2tex', 'CO2tpp', 'COBALT2tex', 'COBALT2tpp', 'CPMPS', 'CYSS', 'CPPPGO', 'CPPPGO2', 'CYSTL', 'APRAUR', 'CYTBO3_4pp', 'CS', 'CYTK1', 'CTECOAI7', 'CTPS2', 'CU2tex', 'CU2tpp', 'DALAt2pp', 'DAPDC', 'DAPE', 'DDPA', 'DASYN160', 'DASYN161', 'DB4PS', 'DHAD1', 'DHAD2', 'DHAPT', 'DBTS', 'DHDPRy', 'DHDPS', 'DHFR', 'DHFS', 'DNMPPA', 'DNTPPA', 'DHNPA2r', 'DHORD2', 'DHORTS', 'DPCOAK', 'DPR', 'DHPPDA2', 'ARGSL', 'DHPS2', 'DHPTDCs2', 'ARGSS', 'DHQS', 'DHQTi', 'DTMPK', 'DUTPDP', 'DXPRIi', 'DXPS', 'DMATT', 'DMPPS', 'E4PD', 'ASAD', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'EGMEACPR', 'ENO', 'EPMEACPR', 'ECOAH1', 'FCLT', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ETOHtex', 'ETOHtrpp', 'F6PA', 'FMNAT', 'FORtex', 'FORtppi', 'FACOAE120', 'FUM', 'FACOAE160', 'FACOAE161', 'G1PACT', 'G1SAT', 'G3PAT160', 'G3PAT161', 'FADRx', 'G3PD2', 'GHMT2r', 'G5SADs', 'G5SD', 'GK1', 'G6PDH2r', 'FE2tpp', 'GLNS', 'GLU5K', 'GAPD', 'GLUDy', 'GLUPRT', 'GLUR', 'GARFT', 'GART', 'GLUTRR', 'GLUTRS', 'GCALDD', 'FE3abcpp', 'GF6PTA', 'H2Otex', 'H2Otpp', 'GLYCLTt4pp', 'GLYCLTtex', 'GLYCTO2', 'HACD1', 'HACD2', 'HACD3', 'HACD4', 'HACD5', 'HACD6', 'HACD7', 'HBZOPT', 'HCO3E', 'GMPS2', 'GND', 'HISTD', 'HISTP', 'HMBS', 'GRTT', 'HPPK2', 'HSDy', 'GTPCI', 'GTPCII2', 'HSK', 'HSST', 'FESD1s', 'IPDPS', 'HSTPT', 'IPMD', 'IPPMIa', 'FESR', 'IPPMIb', 'IPPS', 'K2L4Aabcpp', 'K2L4Aabctex', 'KARA1', 'KARA2', 'KDOCT2', 'KDOPP', 'KDOPS', 'Kt2pp', 'Ktex', 'I2FE2SR', 'I2FE2SS', 'I2FE2SS2', 'I2FE2ST', 'I4FE4SR', 'I4FE4ST', 'ICDHyr', 'ICYSDS', 'IG3PS', 'IGPDH', 'IGPS', 'LPADSS', 'ILETA', 'IMPC', 'IMPD', 'LEUTAi', 'MALCOAMT', 'MALS', 'MEOHtex', 'MEOHtrpp', 'MEPCT', 'METAT', 'METS', 'MG2t3_2pp', 'MG2tex', 'MCOATA', 'MCTP1App', 'MDH', 'MECDPDH5', 'MECDPS', 'MOADSUx', 'MOAT', 'MN2tpp', 'MOAT2', 'MOBDabcpp', 'MOBDtex', 'MOCOS', 'MOHMT', 'MOX', 'MPTAT', 'MPTG', 'MNtex', 'MPTS', 'MPTSS', 'NH4tex', 'NH4tpp', 'MTHFC', 'MTHFD', 'MTHFR2', 'MTHTHFSs', 'NI2tex', 'NI2tpp', 'NADH16pp', 'NADK', 'NNATr', 'NNDPR', 'NADS1', 'NDPK2', 'NDPK3', 'NDPK4', 'OPMEACPS', 'ORPT', 'P5CR', 'O2tex', 'O2tpp', 'OCBT', 'PANTS', 'OCTDPS', 'OGMEACPD', 'OGMEACPR', 'OGMEACPS', 'OHPBAT', 'OMCDC', 'PAPPT3', 'PAPSR', 'OMPDC', 'OPHBDC', 'PDH', 'PDX5PO2', 'PDX5PS', 'OPHHX', 'OPHHX3', 'OPMEACPD', 'OPMEACPR', 'PE160abcpp', 'PE161abcpp', 'PGAMT', 'PGCD', 'PGI', 'PGK', 'PGL', 'PGM', 'PERD', 'PFL', 'PHETA1', 'PMDPHT', 'PMEACPE', 'PIt2rpp', 'PMPK', 'PNTK', 'PItex', 'POR5', 'PPBNGS', 'PPC', 'PPCDC', 'PPNCL2', 'PPND', 'PPNDH', 'PPPGO3', 'PRAGSr', 'PRAIS', 'PRAIi', 'PRAMPC', 'PRASCSi', 'PRATPP', 'PRFGS', 'PRMICI', 'PSCVT', 'RNTR4c2', 'RPI', 'PSD160', 'PYK', 'PSD161', 'SADT2', 'SDPDS', 'SDPTA', 'PSERT', 'PSP_L', 'PSSA160', 'SERAT', 'PSSA161', 'PTPATi', 'SHCHD2', 'SHCHF', 'PUNP1', 'SHK3Dr', 'SHKK', 'SHSL1', 'SO4t2pp', 'SO4tex', 'QULNS', 'THRD_L', 'THRS', 'SUCCt3pp', 'SUCCtex', 'SUCDi', 'SUCOAS', 'THZPSN3', 'TKT1', 'RBFK', 'TKT2', 'RBFSa', 'SULR', 'TALA', 'TMDS', 'RBFSb', 'TMPK', 'TMPPP', 'TPI', 'TRDR', 'TDSK', 'THD2pp', 'THDPS', 'TRPAS2', 'TRPS3', 'TYRL', 'TYRTA', 'U23GAAT', 'UAAGDS', 'UAGAAT', 'USHD', 'UAGCVT', 'UAGDP', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UDCPDPS', 'RHCCE', 'ZN2tpp', 'Zn2tex', 'UGMDDS', 'UHGADA', 'UMPK', 'UPP3MT', 'UPP3S', 'UPPDC1', 'RNTR1c2', 'RNTR2c2', 'RNTR3c2']","[-12.01510389763472, 1.75956625e-05, -0.00015695330949999997, -5.6036988799999945e-05, -1.4076529999999999e-06, -0.0003153142720000265, -0.7038264999999999, 0.00015348596055005104, -40.88018287633395, 0.13738200601449999, 6.112158403091895, 0.0004990129885, -1.4076529999999999e-06, 0.006105694887499999, 0.00048634411149999987, 9.079361849999999e-05, 7.6019061530242755, 0.0036634169324999996, 0.00022733595949999997, 17.00173865344462, 0.0036634169324999996, 0.6789328605160473, 0.00024000483649999995, 0.17751208156492784, 0.0760464430908, 10.358885738584314, -5.6036988799999945e-05, -0.02738729676799999, -0.08982796854199998, -0.10587521274199999, -0.05477459353599998, -0.25047777482, -0.25047777482, -0.25047777482, -0.25047777482, -0.25047777482, 7.658953099133621, -0.195703181284, -0.195703181284, -0.05477459353599999, -10.358885738584314, -0.05477881649500001, -0.05477459353599999, -0.208186248088, -0.208186248088, -0.20448200921849993, -0.6153336903284701, 0.25047777482, 0.25047777482, 0.25047777482, 0.25047777482, 0.25047777482, 0.195703181284, 0.08982796854200001, -0.208186248088, -6.438734226210275, -6.438734226210275, 0.208186248088, -0.04491398427099999, -0.05293760637099999, 0.208186248088, -6.112158403091895, -6.112158403091895, -0.00047085992849991987, -0.0003153142720000265, -0.00047085992849991987, -0.382003944352283, -0.315324829395283, 0.315324829395283, -5.681985604022571, -0.00037135126080002645, -0.019557930781999997, -0.029336896172999997, -10.358885738584314, -0.17445888220792782, -0.21047016507830218, -0.31532482939528306, -0.21047016507830218, -1.4076529999999999e-06, -0.00015695330949999997, -0.16966089695749997, -0.00040540406392788886, -0.2328222870674999, -0.7524440193139998, -0.04000760973949999, -0.0016033167669744497, -0.04000760973949999, -1.4076529999999999e-06, 2.06057806368894, -0.4410085351554999, -0.06667911495699999, -54.473363433224975, -8.586683299999999e-05, -8.586683299999999e-05, -8.586683299999999e-05, -0.17445888220792782, -0.001681441508500057, -1.4076529999999999e-06, 0.0035099309719597116, -0.0036634169324999996, -0.22760622887599996, -0.2682416518534999, -0.0001569533095000088, -0.0018317084662499998, -0.0036634169324999996, 12.01510389763472, 12.01510389763472, -1.75956625e-05, -1.75956625e-05, -0.00017173366599999997, -0.17445888220792782, -0.00020811529634999997, 5.116198685000001e-05, -0.10832664044149995, -0.0003139066190000519, -34.002113883487645, -6.438734226210275, -0.12732573298242794, 0.10587521274199999, -0.11298174891249994, -0.0004990129885, -0.0004990129885, -0.009778965390999999, -0.24152580556649994, -0.2610837363484999, -0.2682416518534999, -0.04491398427099999, -0.05293760637099999, -0.0006278132380001039, -0.6153336903284701, -0.20448200921849993, 0.8856830334160573, -1.4076529999999999e-06, -0.2610837363484999, -0.2610837363484999, -0.018887184127499915, -0.00047085992849991987, -0.00047085992849991987, -0.00047085992849991987, -0.00047085992849991987, -0.2328222870674999, 0.2328222870674999, -0.00040540406392788886, -0.00040540406392788886, -0.0003139066190000519, -0.208186248088, -0.00047085992849991987, -0.0003153142720000265, -0.208186248088, -0.2682416518534999, -0.2682416518534999, -0.018416324198999995, -0.018416324198999995, -0.001681441508500057, -0.0019953481275000566, -0.0001956637670000076, -0.00019566376700000756, -0.00015695330949999997, 0.7524440193139998, -0.25047777482, -0.195703181284, -0.195703181284, -1.4076529999999999e-06, 3.1378712581602795, -1.4076529999999999e-06, -0.25047777482, -0.00015695330949999997, -0.25047777482, -0.25047777482, -0.25047777482, -10.358885738584314, -10.358885738584314, 0.8856830334160573, -0.00015695330950005193, -7.658953099133621, 7.658953099133621, -0.05477459353599998, -6.492013289674955, -0.08982796854199998, -0.10587521274199999, -0.06650315833199999, -0.0025112529519999995, -0.04491398427099999, -0.05293760637099999, -1.5384873080850001, 0.097851590642, -0.7466726420117632, -0.1555843669574415, -0.1555843669574415, -0.17153377927398455, -0.8191798750840509, -0.013095515234099998, -1.2743588182930505, -0.1555843669574415, 1.9670080152105882, 5.9804862646222485, -0.315481782704783, 0.019557930781999997, -0.23689110806405234, -0.07859067464073066, -0.0025112529519999995, -0.0025112529519999995, -0.00047085992849991987, 0.0017913578175999998, -0.06650315833199999, 40.88018287633395, 40.88673063395095, -0.00015348596055005104, -0.00015348596055005104, -0.0006243458890499709, -0.25047777482, -0.25047777482, -0.25047777482, -0.25047777482, -0.25047777482, -0.195703181284, -0.195703181284, -0.0001569533095000088, -0.370103645890283, -0.17153377927398455, -0.8191798750840509, -0.06667911495699999, -0.06667911495699999, -0.00031390661899999994, -0.0001956637670000076, -0.00047085992849991987, 0.49136028296549994, -0.00047085992849991987, -0.0003139066190000519, -0.38303364252399996, -0.10832664044149995, -0.0036434175647999997, -0.0014857777415000495, -0.06667911495699999, -0.3170956568715, 0.3170956568715, -0.007286835129599999, 0.3170956568715, -0.3170956568715, -0.013693648383999998, -0.013693648383999998, 0.6153336903284701, -0.20448200921849993, -0.02738729676799999, -0.02738729676799999, -0.02738729676799999, -0.13738200601449999, -0.13738200601449999, -1.4076529999999999e-06, -0.00020129437900000017, -0.00018299489000000017, -1.9707141999999995e-05, -0.00018299489000000017, -0.00018299489000000017, -6.438734226210275, -0.0012704068325000003, -0.06667911495699999, -0.06667911495699999, -0.04000760973949999, -0.013693648383999998, 0.20448200921849993, 0.382003944352283, -0.17153377927398455, -0.3170956568715, -1.4076529999999999e-06, -0.0006243458890499709, 1.4076529999999999e-06, 1.4076529999999999e-06, -0.001681441508500057, -0.0005297122233000263, -0.1086419547135, -0.006105694887499999, -0.006105694887499999, -0.054777408842000004, -0.009778965390999999, -6.49059753476618, -0.001681441508500057, -0.001681441508500057, -0.00034346733199999994, -0.013693648383999998, -0.00048634411149999987, -0.013693648383999998, -9.079361849999999e-05, -9.079361849999999e-05, -8.586683299999999e-05, -0.00040540406392788886, -0.00204010079782555, -0.00017173366599999997, -0.009778965390999999, -0.00048634411149999987, -0.00017173366599999997, -0.00034346733199999994, -7.6019061530242755, -7.6019061530242755, -0.6190520057258354, -0.6190520057258354, -0.1086419547135, -0.0003153142720000265, -0.00022733595949999997, -0.00022733595949999997, -28.010164343489222, -0.00031461044549963013, -0.0016033167669744497, -0.0016033167669744497, -0.0016033167669744497, -0.29932544539949996, -0.12732573298242794, -0.018416324198999995, -1.4076529999999999e-06, 0.2328222870674999, -0.1555843669574415, -17.00173865344462, -17.005012532253147, -0.208186248088, -0.00040540406392788886, -0.0001569533095000088, -1.4076529999999999e-06, -1.4076529999999999e-06, -1.4076529999999999e-06, -0.00015695330949999997, -0.3170956568715, -0.019557930781999997, -0.17445888220792782, -0.2328222870674999, -0.00015695330949999997, 0.22087796326847897, -0.00015695330949999997, -0.00015695330949999997, -0.00020811529634999997, 5.116198685e-05, -1.4076529999999999e-06, -1.4076529999999999e-06, -0.032338012369, -0.014822586089999996, 0.06650315833199999, -1.1708632429496912, 0.8191798750840515, -1.9670080152105882, -0.8191798750840509, -3.1378712581602795, -0.00015695330949999997, 7.58208891089739, 0.1303944165225, -0.0003139066190000519, -1.4076529999999999e-06, -0.6789328605160473, -0.00015695330949999997, -0.00040540406392788886, -0.6789328605160473, -0.07654465100750002, -0.0012556264759999998, -2.0066746543352094, -0.00040540406392788886, -0.00040540406392788886, -0.09721181235349999, -0.1303944165225, -0.00015695330949999997, -0.315481782704783, -0.315481782704783, -0.04000760973949999, -0.06667911495699999, -0.315324829395283, -0.06667911495699999, -0.315481782704783, -0.06667911495699999, -0.2682416518534999, -0.018416324198999995, 0.7911647650780509, -0.04491398427099999, 4.8422914103364265, -0.05293760637099999, -0.17445888220792782, -0.2610837363484999, 0.2610837363484999, -1.1708632429496912, -1.1708632429496912, -0.04491398427099999, -0.17445888220792782, -0.05293760637099999, -0.00040540406392788886, -0.00015695330949999997, -0.00015695330949999997, 0.00037135126080002645, -0.2682416518534999, -0.2682416518534999, -0.10832664044149995, -0.17751208156492784, -0.17751208156492784, -0.0016033167669744497, -0.20448200921849993, -0.38303364252399996, 0.0760464430908, -0.0760464430908, -5.758502907041871, 5.312575227232571, -0.00015695330949999997, -0.13419930258149998, -0.00015695330950005193, 0.13419930258149998, -0.0006278132380001039, -0.17445888220792782, -0.13419930258149998, -0.018416324198999995, -0.0003139066190000519, -0.00015695330949999997, -0.00015695330949999997, 0.9851379408250303, -0.17445888220792782, -0.013693648383999998, -1.2907790248430282, -0.2610837363484999, 0.04000760973949999, -0.04000760973949999, -0.00015695330949999997, 0.09721181235349999, -0.027387296767999995, -0.019557930781999997, -0.027387296767999995, -0.013693648383999998, -0.019557930781999997, -0.06650315833199999, -0.019557930781999997, -0.019557930781999997, -0.019557930781999997, -0.019557930781999997, -0.019557930781999997, -3.871045749999878e-05, -0.0003153142720000265, -0.00024000483649999995, -0.00024000483649999995, -0.019557930781999997, -0.027387296767999995, -0.26607386623349993, -0.00015695330949999997, -0.00031390661899999994, -0.00015695330949999997, -0.018416324198999995, -0.019015280550499995, -0.019015280550499995]","[12.01510389763472, 1.75956625e-05, 0.00015695330949999997, 5.6036988799999945e-05, 1.4076529999999999e-06, 0.0003153142720000265, 0.7038264999999999, 0.00015348596055005104, 40.88018287633395, 0.13738200601449999, 6.112158403091895, 0.0004990129885, 1.4076529999999999e-06, 0.006105694887499999, 0.00048634411149999987, 9.079361849999999e-05, 7.6019061530242755, 0.0036634169324999996, 0.00022733595949999997, 17.00173865344462, 0.0036634169324999996, 0.6789328605160473, 0.00024000483649999995, 0.17751208156492784, 0.0760464430908, 10.358885738584314, 5.6036988799999945e-05, 0.02738729676799999, 0.08982796854199998, 0.10587521274199999, 0.05477459353599998, 0.25047777482, 0.25047777482, 0.25047777482, 0.25047777482, 0.25047777482, 7.658953099133621, 0.195703181284, 0.195703181284, 0.05477459353599999, 10.358885738584314, 0.05477881649500001, 0.05477459353599999, 0.208186248088, 0.208186248088, 0.20448200921849993, 0.6153336903284701, 0.25047777482, 0.25047777482, 0.25047777482, 0.25047777482, 0.25047777482, 0.195703181284, 0.08982796854200001, 0.208186248088, 6.438734226210275, 6.438734226210275, 0.208186248088, 0.04491398427099999, 0.05293760637099999, 0.208186248088, 6.112158403091895, 6.112158403091895, 0.00047085992849991987, 0.0003153142720000265, 0.00047085992849991987, 0.382003944352283, 0.315324829395283, 0.315324829395283, 5.681985604022571, 0.00037135126080002645, 0.019557930781999997, 0.029336896172999997, 10.358885738584314, 0.17445888220792782, 0.21047016507830218, 0.31532482939528306, 0.21047016507830218, 1.4076529999999999e-06, 0.00015695330949999997, 0.16966089695749997, 0.00040540406392788886, 0.2328222870674999, 0.7524440193139998, 0.04000760973949999, 0.0016033167669744497, 0.04000760973949999, 1.4076529999999999e-06, 2.06057806368894, 0.4410085351554999, 0.06667911495699999, 54.473363433224975, 8.586683299999999e-05, 8.586683299999999e-05, 8.586683299999999e-05, 0.17445888220792782, 0.001681441508500057, 1.4076529999999999e-06, 0.0035099309719597116, 0.0036634169324999996, 0.22760622887599996, 0.2682416518534999, 0.0001569533095000088, 0.0018317084662499998, 0.0036634169324999996, 12.01510389763472, 12.01510389763472, 1.75956625e-05, 1.75956625e-05, 0.00017173366599999997, 0.17445888220792782, 0.00020811529634999997, 5.116198685000001e-05, 0.10832664044149995, 0.0003139066190000519, 34.002113883487645, 6.438734226210275, 0.12732573298242794, 0.10587521274199999, 0.11298174891249994, 0.0004990129885, 0.0004990129885, 0.009778965390999999, 0.24152580556649994, 0.2610837363484999, 0.2682416518534999, 0.04491398427099999, 0.05293760637099999, 0.0006278132380001039, 0.6153336903284701, 0.20448200921849993, 0.8856830334160573, 1.4076529999999999e-06, 0.2610837363484999, 0.2610837363484999, 0.018887184127499915, 0.00047085992849991987, 0.00047085992849991987, 0.00047085992849991987, 0.00047085992849991987, 0.2328222870674999, 0.2328222870674999, 0.00040540406392788886, 0.00040540406392788886, 0.0003139066190000519, 0.208186248088, 0.00047085992849991987, 0.0003153142720000265, 0.208186248088, 0.2682416518534999, 0.2682416518534999, 0.018416324198999995, 0.018416324198999995, 0.001681441508500057, 0.0019953481275000566, 0.0001956637670000076, 0.00019566376700000756, 0.00015695330949999997, 0.7524440193139998, 0.25047777482, 0.195703181284, 0.195703181284, 1.4076529999999999e-06, 3.1378712581602795, 1.4076529999999999e-06, 0.25047777482, 0.00015695330949999997, 0.25047777482, 0.25047777482, 0.25047777482, 10.358885738584314, 10.358885738584314, 0.8856830334160573, 0.00015695330950005193, 7.658953099133621, 7.658953099133621, 0.05477459353599998, 6.492013289674955, 0.08982796854199998, 0.10587521274199999, 0.06650315833199999, 0.0025112529519999995, 0.04491398427099999, 0.05293760637099999, 1.5384873080850001, 0.097851590642, 0.7466726420117632, 0.1555843669574415, 0.1555843669574415, 0.17153377927398455, 0.8191798750840509, 0.013095515234099998, 1.2743588182930505, 0.1555843669574415, 1.9670080152105882, 5.9804862646222485, 0.315481782704783, 0.019557930781999997, 0.23689110806405234, 0.07859067464073066, 0.0025112529519999995, 0.0025112529519999995, 0.00047085992849991987, 0.0017913578175999998, 0.06650315833199999, 40.88018287633395, 40.88673063395095, 0.00015348596055005104, 0.00015348596055005104, 0.0006243458890499709, 0.25047777482, 0.25047777482, 0.25047777482, 0.25047777482, 0.25047777482, 0.195703181284, 0.195703181284, 0.0001569533095000088, 0.370103645890283, 0.17153377927398455, 0.8191798750840509, 0.06667911495699999, 0.06667911495699999, 0.00031390661899999994, 0.0001956637670000076, 0.00047085992849991987, 0.49136028296549994, 0.00047085992849991987, 0.0003139066190000519, 0.38303364252399996, 0.10832664044149995, 0.0036434175647999997, 0.0014857777415000495, 0.06667911495699999, 0.3170956568715, 0.3170956568715, 0.007286835129599999, 0.3170956568715, 0.3170956568715, 0.013693648383999998, 0.013693648383999998, 0.6153336903284701, 0.20448200921849993, 0.02738729676799999, 0.02738729676799999, 0.02738729676799999, 0.13738200601449999, 0.13738200601449999, 1.4076529999999999e-06, 0.00020129437900000017, 0.00018299489000000017, 1.9707141999999995e-05, 0.00018299489000000017, 0.00018299489000000017, 6.438734226210275, 0.0012704068325000003, 0.06667911495699999, 0.06667911495699999, 0.04000760973949999, 0.013693648383999998, 0.20448200921849993, 0.382003944352283, 0.17153377927398455, 0.3170956568715, 1.4076529999999999e-06, 0.0006243458890499709, 1.4076529999999999e-06, 1.4076529999999999e-06, 0.001681441508500057, 0.0005297122233000263, 0.1086419547135, 0.006105694887499999, 0.006105694887499999, 0.054777408842000004, 0.009778965390999999, 6.49059753476618, 0.001681441508500057, 0.001681441508500057, 0.00034346733199999994, 0.013693648383999998, 0.00048634411149999987, 0.013693648383999998, 9.079361849999999e-05, 9.079361849999999e-05, 8.586683299999999e-05, 0.00040540406392788886, 0.00204010079782555, 0.00017173366599999997, 0.009778965390999999, 0.00048634411149999987, 0.00017173366599999997, 0.00034346733199999994, 7.6019061530242755, 7.6019061530242755, 0.6190520057258354, 0.6190520057258354, 0.1086419547135, 0.0003153142720000265, 0.00022733595949999997, 0.00022733595949999997, 28.010164343489222, 0.00031461044549963013, 0.0016033167669744497, 0.0016033167669744497, 0.0016033167669744497, 0.29932544539949996, 0.12732573298242794, 0.018416324198999995, 1.4076529999999999e-06, 0.2328222870674999, 0.1555843669574415, 17.00173865344462, 17.005012532253147, 0.208186248088, 0.00040540406392788886, 0.0001569533095000088, 1.4076529999999999e-06, 1.4076529999999999e-06, 1.4076529999999999e-06, 0.00015695330949999997, 0.3170956568715, 0.019557930781999997, 0.17445888220792782, 0.2328222870674999, 0.00015695330949999997, 0.22087796326847897, 0.00015695330949999997, 0.00015695330949999997, 0.00020811529634999997, 5.116198685e-05, 1.4076529999999999e-06, 1.4076529999999999e-06, 0.032338012369, 0.014822586089999996, 0.06650315833199999, 1.1708632429496912, 0.8191798750840515, 1.9670080152105882, 0.8191798750840509, 3.1378712581602795, 0.00015695330949999997, 7.58208891089739, 0.1303944165225, 0.0003139066190000519, 1.4076529999999999e-06, 0.6789328605160473, 0.00015695330949999997, 0.00040540406392788886, 0.6789328605160473, 0.07654465100750002, 0.0012556264759999998, 2.0066746543352094, 0.00040540406392788886, 0.00040540406392788886, 0.09721181235349999, 0.1303944165225, 0.00015695330949999997, 0.315481782704783, 0.315481782704783, 0.04000760973949999, 0.06667911495699999, 0.315324829395283, 0.06667911495699999, 0.315481782704783, 0.06667911495699999, 0.2682416518534999, 0.018416324198999995, 0.7911647650780509, 0.04491398427099999, 4.8422914103364265, 0.05293760637099999, 0.17445888220792782, 0.2610837363484999, 0.2610837363484999, 1.1708632429496912, 1.1708632429496912, 0.04491398427099999, 0.17445888220792782, 0.05293760637099999, 0.00040540406392788886, 0.00015695330949999997, 0.00015695330949999997, 0.00037135126080002645, 0.2682416518534999, 0.2682416518534999, 0.10832664044149995, 0.17751208156492784, 0.17751208156492784, 0.0016033167669744497, 0.20448200921849993, 0.38303364252399996, 0.0760464430908, 0.0760464430908, 5.758502907041871, 5.312575227232571, 0.00015695330949999997, 0.13419930258149998, 0.00015695330950005193, 0.13419930258149998, 0.0006278132380001039, 0.17445888220792782, 0.13419930258149998, 0.018416324198999995, 0.0003139066190000519, 0.00015695330949999997, 0.00015695330949999997, 0.9851379408250303, 0.17445888220792782, 0.013693648383999998, 1.2907790248430282, 0.2610837363484999, 0.04000760973949999, 0.04000760973949999, 0.00015695330949999997, 0.09721181235349999, 0.027387296767999995, 0.019557930781999997, 0.027387296767999995, 0.013693648383999998, 0.019557930781999997, 0.06650315833199999, 0.019557930781999997, 0.019557930781999997, 0.019557930781999997, 0.019557930781999997, 0.019557930781999997, 3.871045749999878e-05, 0.0003153142720000265, 0.00024000483649999995, 0.00024000483649999995, 0.019557930781999997, 0.027387296767999995, 0.26607386623349993, 0.00015695330949999997, 0.00031390661899999994, 0.00015695330949999997, 0.018416324198999995, 0.019015280550499995, 0.019015280550499995]","['EX_glyclt_e', 'EX_ac_e', 'EX_succ_e', 'EX_etoh_e', 'ACALD', 'ACt2rpp', 'ACtex', 'ALCD2x', 'CA2t3pp', 'CPPPGO2', 'ETOHtex', 'ETOHtrpp', 'FE3abcpp', 'GLYCLTtex', 'OPHHX3', 'PYK', 'SUCCt3pp', 'SUCCtex']","['AKGDH', 'CPPPGO', 'CYTBO3_4pp', 'DHORD2', 'G6PDH2r', 'GART', 'GLYCLTt4pp', 'GLYCTO2', 'GND', 'FESD1s', 'IPDPS', 'FESR', 'MALS', 'NADH16pp', 'O2tpp', 'PAPSR', 'OPHHX', 'PGL', 'SUCDi', 'TRDR']","['EX_co2_e', 'EX_cobalt2_e', 'DM_4c