,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
724863648, 0.0015609319088980556, 0.0005296241724863648, 0.027020727051422, 9.901042880000001e-05, 0.019823218745204596, 0.019823218745204596, 9.901042880000001e-05, 0.0025436244904994965, 0.0226069251075387, 0.0033653792925179005, 3.5279017599999995e-05, 0.0016882078613333327, 3.5279017599999995e-05, 0.0016882078613333327, 0.0009902749535999997, 0.0025436244831999995, 0.009577459724576503, 0.0016882078489288688, 0.0011727652745321393, 0.0025436244904994965, 0.0001573292538523674, 3.5279017599999995e-05, 0.0016882078613333327, 3.5279017599999995e-05, 0.000141652448, 0.0009902749535999997, 0.0004351485183999999, 0.00015815824959999994, 0.009577459772117436, 0.0009902749535999997, 2.3820041599999997e-05, 0.000141652448, 0.0004351485183999999, 0.00015815824959999994, 0.0004906392192, 0.009577459724576503, 0.009577459772117436, 0.00045957808, 0.00045957808, 0.0019627276342362165, 1.815219611278735, 2.8866867199999996e-05, 0.0011727652415999999, 0.0007742366847999999, 1.8350428299745545, 0.9519962554331869, 0.019823218745204596, 0.007730249548330903, 0.08743909304268338, 0.8861794864457776, 0.9543551953975111, 3.5279017599999995e-05, 0.0016948638197333327, 0.0016882078613333327, 0.04134375677269124, 0.029768454891079044, 0.001386999269016087, 3.0500380799999995e-05, 0.00018556229770183563, 2.4039468799999998e-05, 7.070431999999999e-05, 0.0004841539264, 0.0004841539264, 0.002317760752, 2.8866867199999996e-05, 2.8866867199999996e-05, 0.01572905294597149, 0.016299368697218597, 8.90630624e-05, 0.000534670944, 0.0018871714128181338, 0.00016244927039999997, 0.00011483356800000028, 0.010746552725322545, 0.0010339897280000003, 0.0001623517472, 0.0010842629376, 2.3820041599999997e-05, 0.010746552725322545, 0.0009923473215999999, 8.513775359999998e-05, 0.0009923473215999999, 2.4039468799999998e-05, 0.0004841539264, 0.0003962123807999998, 0.0003962123807999998, 0.0004841539264, 0.0021182526655999998, 0.0005703156348317862, 0.0010842629376, 0.0004841539264, 0.0004841539264, 2.4039468799999998e-05, 0.0007742366287857294, 0.001196577156266667, 0.000345955425066667, 0.0012631692480000024, 0.0004906392192, 0.0012631692480000024, 0.0012631692480000024, 0.0001855622688, 0.00015825577280000015, 0.01320049655623734, 0.00031343956480000016, 0.92114891204983, 3.65224384e-05, 3.4181881599999996e-05, 3.10611392e-05, 0.00012941328639999995, 4.09841248e-05, 2.6745737599999998e-05, 0.0011483356800000024, 2.6916403199999997e-05, 2.6818879999999997e-05, 0.0038786926306784153, 0.0015609319583999991, 2.6965164799999998e-05, 8.90630624e-05, 0.024380799999999998, 0.009421496652066708, 0.00018366869333333292, 0.006877872161567211, 0.0005296241183999999, 0.0009196437759999999, 0.005018226918764412, 8.906307630240917e-05, 0.012302660311429126, 1.6392029753187671, 0.00610275799408555, 0.002110621426254511, 2.3820041599999997e-05, 0.010567734716460109, 2.4039468799999998e-05, 0.004990896093659103, 2.3820041599999997e-05, 0.0021389519097283483, 2.3820041599999997e-05, 0.0004841539264, 1.6311124776257202, 0.0004841539264, 2.3820041599999997e-05, 2.3820041599999997e-05, 0.0004906392192, 0.005018226918764412, 0.0009902749535999997, 0.0009902749535999997, 0.003450813688713583, 0.012302660311429126, 0.0009902749535999997, 0.0021106214751999996, 0.0008506216108798981, 0.004990896044799999, 0.0010161674581468105, 0.009577459724576503, 0.05605139536783099, 0.0024035444485293123, 1.6392029752676942, 0.0021389519647999995, 0.04429185363487176, 0.9601722591763815, 1.8132908143363873, 0.00016235164366662502, 0.014313913722262983, 0.001572561537816087, 2.8866867199999996e-05, 0.007730249548330903, 0.07687135832384229, 0.009577459772117436, 1.8350428299745545, 0.0018871714432000001, 0.0013525005197152495, 0.0013525005197152495, 1.78223648e-05, 0.9601722591763815, 3.652243839991076e-05, 0.0024035444485293123, 0.00029786023359999996, 0.001430787248, 7.555609919999999e-05, 0.007730249590400001, 5.9001536e-05, 9.320779839999999e-05, 0.00013155879679999997, 0.00030461371519999983, 2.9525148799999997e-05, 6.207351679999998e-05, 0.011465581963626015, 2.81354432e-05, 0.0003962123807999998, 0.0009902749535999997, 0.012302660383284092, 0.005339382861329312, 0.0009902749535999997, 2.8866867199999996e-05, 0.00964660500176251, 0.11477931693661958, 0.0024035444485293123, 0.0001425789184, 0.00964660500176251, 0.07687135832384229, 0.001572561537816087, 7.070426363497972e-05, 0.002403544494882226, 1.78223648e-05, 0.11995045922230929, 7.555610500276089e-05, 0.0037874841364100575, 0.008933758945204318, 0.00013575229439999998, 0.0001082995136, 8.0700448e-05, 0.0004831543135999999, 0.0009196437895298004, 0.001196577156266667, 0.00024210134400000003, 0.0002164527424, 0.0004831543135999999, 0.0001338018304, 0.00011483356800000028, 1.815219611278735, 0.00013575229439999998, 0.0001082995136, 8.0700448e-05, 0.0004831543135999999, 0.0012631692480000024, 0.0012631692480000024, 0.0001082995136, 8.0700448e-05, 0.0004831543135999999, 0.0001425789184, 0.0001338018304, 0.00013575229439999998, 0.0001338018304, 9.159866559999999e-05, 0.00610275799408555, 0.00011483356800000028, 0.00011483356800000028, 2.8866867199999996e-05, 0.00016244931612163782, 0.0025436244831999995, 0.0025436244904994965, 0.0036250349367037416, 0.00964660500176251, 0.0008506216559127609, 0.001386999269016087, 8.906307630240917e-05, 0.005018226921600002, 0.00016235176008194685, 0.0009902749535999997, 0.0062808354112, 0.0025436244831999995, 0.0013723220895999998, 0.0013723220895999998, 0.028452139580622315, 0.000141652448, 0.0008313608991999998, 0.00025716867839999997, 0.0015220933440001864, 3.65224384e-05, 0.00014284707140177488, 0.01146558196362596, 8.513766806572676e-05, 3.52790176e-05, 0.0025436244831999995, 0.0019470019263999995, 0.00964660500176251, 0.0003962123807999998, 0.0012631692480000024, 0.0011629397791999996, 0.007243060553233198, 0.0007610466720000932, 0.0013723220909014344, 0.005339382914826274, 7.070426363497972e-05, 0.07687135832384229, 0.04698150383774191, 0.002403544494882226, 0.0001338018304, 0.00013575229439999998, 0.037908457991444544, 0.9240879444405437, 0.00011278558079999998, 0.0001082995136, 8.0700448e-05, 0.0004831543135999999, 0.00011278558079999998, 0.00011278558079999998, 0.0016882078489288688, 0.00011278558079999998, 5.639279039999999e-05, 0.003305857687466665, 3.652251325547695e-05, 0.0016882078489288688, 0.00011278558079999998, 0.0016882078489288688, 5.639279039999999e-05, 0.003305857687466665, 3.41818667948246e-05, 0.000234787104, 0.0005703156348317862, 5.639279039999999e-05, 0.003305857687466665, 0.00020145857706665993, 0.000234787104, 1.78223648e-05, 5.639279039999999e-05, 0.003114712215466665, 0.000234787104, 5.639279039999999e-05, 5.639279039999999e-05, 0.003928551446399999, 5.639279039999999e-05, 3.52790176e-05, 0.012715294243200004, 0.0033060852416, 0.0033060852416, 0.004420726655999998, 0.003342949011199999, 0.0002743083807999999, 0.00026672595200000004, 0.0004906392192, 0.008186219312, 0.0087502203584, 0.0087502203584, 0.0087502203584, 0.0033653793471999996, 0.0004906392192, 0.02702072705038816, 0.010078582563437521, 0.0001573293024, 0.0016948638197333327, 0.005018226921600002, 0.11995045925230086, 1.78223648e-05, 0.025557830813340843, 0.0009417083999999998, 0.1075362564297393, 0.0009417083999999998, 7.070426363497972e-05, 0.0018644729183999991, 3.52790176e-05, 0.0015928220447999997, 0.00018366869333333292, 0.0005102413706481457, 0.011423965171199812, 0.0010161674581468105, 0.009577459772117436, 0.0003459553699940443, 0.00029786023359999996, 0.0009971015776, 0.0004336856704, 1.78223648e-05, 1.78223648e-05, 0.004281308018513161, 0.009577459772117436, 0.00428130803629756, 0.0005296241183999999]","['PYK', 'PFK', 'PDH', 'RNDR4', 'IPDPS', 'L_LACt2r', 'HSST', 'EX_lac__L_e', 'GLCabc', 'EX_glc__D_e', 'ORNTA']","['THRt2r', 'PROt2r', 'PHDCAt', 'PDIMAT', 'INSK', 'MALT', 'MALS', 'LYSt5r', 'LEUt2r', 'ILEt2r', 'GLYCL', 'ICL', 'EX_lys__L_e', 'EX_leu__L_e', 'EX_ile__L_e', 'EX_h2s_e', 'EX_cit_e', 'EX_arg__L_e', 'H2St1', 'MTI', 'DALAOX', 'CITabc', 'CAT', 'ARGt5r', 'FBP', 'EX_thr__L_e', 'EX_pro__L_e', 'EX_phdca_e', 'EX_pdima_e', 'ADA', 'ALAD_L']","['TDPGDH', 'TDPDRR', 'TDPDRE', 'TDMS4', 'TDMS3', 'TDMS2', 'TDMS1', 'TATSO', 'TATS', 'TAS', 'TALA', 'SULR', 'SUCOAS', 'PUNP5', 'PMANM', 'PUNP1', 'PIt', 'PSSA160', 'PSP_L', 'PSERT', 'PSD160', 'PSCVT', 'PRPPS', 'PHTHS2', 'PHTHS', 'PHTHDLS2', 'PHTHDLS', 'PRMICI', 'SHKK', 'PRFGS', 'PREPTTA', 'PHETA1', 'SHK3Dr', 'PREPTHS2', 'PREPTHS', 'PREPPACPH', 'PGSA190', 'PRATPP', 'PGSA160190', 'PGSA160', 'PRASCSi', 'PRAMPC', 'PGPPT3', 'PGPP190', 'PGPP160190', 'PGPP160', 'PRAIi', 'PRAIS', 'PRAGSr', 'PPTGS_TB2', 'PPTGS_TB1', 'PGMT', 'PGM', 'PGLS', 'PPNDH', 'PPND', 'PGK', 'PGI', 'PGCD', 'PGAMT', 'PFL', 'G6PP', 'PPDIMAS', 'PDIMAS', 'PPA', 'SERAT', 'PATS', 'PAPSR', 'PAPPT3', 'SALCS', 'PAPPT2', 'PAPPT1', 'MN6PP', 'RRPPDIMAS', 'RPPDIMAS', 'RPI', 'RPE', 'UDPGALM', 'UDPG4E', 'RNDR3', 'UDCPDPS', 'MMM2', 'UDCPDP', 'RNDR2', 'UAPGR', 'UAMRH', 'MME', 'UAMAS', 'RNDR1', 'UAMAGS', 'UAGPT3', 'UAGPT2', 'MI1PS', 'MI1PP', 'UAGPT1', 'UAGDP', 'RBK_Dr', 'UAGCVT', 'UAAGLS2', 'UAAGLS1', 'UAAGDS', 'TYRTA', 'METS', 'METAT', 'MEPCT', 'TRPS1', 'MECDPS', 'MECDPDH', 'TRESULT', 'TRE6PP', 'MCOATA', 'TRDR', 'TPI', 'MCBTS3', 'MCBTS', 'MANAT3', 'MANAT2', 'MANAT1', 'TMHAS4', 'TMHAS3', 'TMHAS2', 'MAN6PI', 'MAN1PT2', 'TMHAS1', 'TMDS', 'BIOMASS_Mtb_9_60atp', 'TKT2', 'TKT1', 'INSH', 'VALTA', 'URIDK2r', 'IMPD', 'UGMDDS2', 'IMPC', 'UGMDDS', 'UGMAS', 'UGMAGS', 'UGLDDS2', 'LDH_L', 'UGLDDS1', 'UGGPT3', 'UGAGDS', 'IGPS', 'KARA1', 'IGPDH', 'IG3PS', 'HSTPT', 'GLUR', 'GLUPRT', 'GLUDxi', 'GLU5K', 'GLNS', 'EX_h_e', 'GK1', 'GHMT2r', 'GFUCS', 'GF6PTA', 'EX_h2_e', 'GARFT', 'GAPD', 'GALUi', 'GALT', 'GALKr', 'GALFT', 'EX_fe3_e', 'G5SD', 'G3PAT190', 'G3PAT160', 'G1PTT', 'G1PACT', 'G16MTM9', 'G16MTM8', 'G16MTM7', 'G16MTM6', 'G16MTM5', 'G16MTM4', 'G16MTM10', 'G16MTM1', 'HISTP', 'FUM', 'HISTD', 'FRRPPDIMAS', 'ORPT', 'HCO3E', 'HAS', 'OMPDC', 'H2td', 'OCOAT1', 'OCBT', 'O16RHAT', 'NH4t', 'NDPK4', 'NDPK3', 'NDPK2', 'MYC1CYC4', 'MYC1CYC3', 'MYC1CYC2', 'MYC1CYC1', 'MTHFR2', 'MYCSacp58', 'MYCSacp56', 'MYCSacp50', 'MYCON5', 'GRTT', 'ENO', 'MYCON4', 'MYCON3', 'MYCON2', 'MYCON1', 'DXPS', 'DXPRIi', 'MYC2CYC3', 'MYC2CYC2', 'MYC2CYC1', 'GMT2', 'MYC1M2', 'MYC1M1', 'MYC1CYC5', 'GMT1', 'GMPS2', 'DMPPS', 'DMATT', 'GMAND', 'CYTK2', 'DHQS', 'DHQTi', 'CYTK1', 'DHORTS', 'CYSTL', 'CYSS', 'DHFR', 'DHAD1', 'DGK1', 'ATPPRT', 'CTPS1', 'DDPA', 'DCPT2', 'DCPDPP2', 'ASPTA', 'DASYN190190', 'DASYN160190', 'DASYN160', 'CMCBTFL', 'CLPNS160190', 'DADK', 'CHRPL', 'CHORS', 'CHORM', 'ASPCT', 'CDPPT160190', 'CDPMEK', 'ASNS1', 'CBPS', 'ARI', 'BDH', 'FHL', 'ATPS4r', 'ARGDr', 'FAMPL5', 'FAMPL4', 'FBA', 'FASm340', 'FAMPL3', 'FAMPL2', 'FAMPL1', 'FASm320', 'FASm300', 'FACOALPREPH', 'FASm2802', 'FASm2801', 'FASm280', 'FACOAL80', 'FACOAL200', 'FASm2602', 'ARACHTA', 'FASm2601', 'FASm260', 'FACOAL181', 'FASm2402', 'ARABDI', 'FASm2401', 'FASm240', 'FACOAL160', 'FASm2202', 'ARABF', 'FASm2201', 'FASm220', 'FASm2002', 'FASm2001', 'FASm1801', 'FASm180', 'FASm1601', 'FASPHDCA', 'FAS80_L', 'FAS260', 'FAS240_L', 'FAS200', 'FAS181', 'FAS161', 'ANS', 'FAS160', 'FAS140', 'FAS120', 'FAS100', 'ANPRT', 'EX_pi_e', 'ACONT', 'ACLS', 'EX_nh4_e', 'ACGAMT', 'ADK3', 'ACChex', 'ACCOAC', 'ACCC', 'ACACT1r', 'AACPS3', 'AACPS11', 'AACPS10', 'ALAR', 'ALAALAr', 'AIRCr', 'AHCi', 'AGPAT190', 'AGPAT160190', 'AGPAT160', 'AFTA', 'AFE', 'ADSS', 'ADSL2r', 'ADSL1r', 'ADPT']",GLCabc,FBP,25.276686008703283,1,373,331,-197.0,-5.373154350821311,iNJ661,PSL,False,False,0.0,0.0,0.0,0.0
23,"['ORNTAC', 'CS', 'ACODA', 'ACGS']","[-0.006011353339999914, -0.00601135317380197, 0.006011353364799999, 0.006011353364799999]","[0.006011353339999914, 0.00601135317380197, 0.006011353364799999, 0.006011353364799999]","['ORNTAC', 'CS']","['ACODA', 'ACGS']",[],ORNTAC,ACODA,0.030056766891782823,1,4,0,-0.0,-2.157981137534959e-10,iNJ661,PSL,True,False,-4.27470694843214,0.0,0.0001271705184405,-0.0003391038626432
24,"['ORNTAC', 'CS', 'ACODA', 'ACGS']","[-0.006011353339999914, -0.006011353115026822, 0.006011353364799999, 0.006011353364799999]","[0.006011353339999914, 0.006011353115026822, 0.006011353364799999, 0.006011353364799999]","['ORNTAC', 'CS']","['ACODA', 'ACGS']",[],ORNTAC,ACGS,0.030056766658952225,1,4,0,-0.0,-2.745732616965535e-10,iNJ661,PSL,True,False,-4.27470694843214,0.0,0.0001271705184405,1.43460929393768e-05
