,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
64,"['DHAD1', 'GLCP', 'ACLS', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ACOATA', 'ACSERtex', 'ACSERtpp', 'ADPT', 'AGMtex', 'ARGabcpp', 'ARGAGMt7pp', 'ALATA_L2', 'ASPO5', 'AST', 'CPPPGO', 'CDAPPA140', 'CDAPPA160', 'CDAPPA161', 'CYSS', 'CDAPPA181', 'CYTD', 'CHORM', 'DAPDC', 'DAPE', 'DCYTD', 'DHDPRy', 'DHDPS', 'FA120ACPHi', 'FACOAE120', 'DRPA', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'DURIPP', 'FADRx', 'FCLT', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'FE2tex', 'FE2tpp', 'GLUSy', 'GUAPRT', 'GLUTRR', 'GLUTRS', 'GLYC3Pabcpp', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'GLYCLTDx', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'HACD8i', 'GMPR', 'GND', 'CTECOAI7', 'GPDDA4', 'HMBS', 'HOMt2pp', 'HOMtex', 'HSDy', 'HSK', 'INDOLEt2pp', 'INDOLEtex', 'ICL', 'KARA1', 'KAT1', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LEUabcpp', 'G1SAT', 'LEUtex', 'LPLIPAL1A140pp', 'LPLIPAL1A160pp', 'LPLIPAL1A161pp', 'LPLIPAL1A181pp', 'LYSt3pp', 'LYStex', 'MACPD', 'G3PGabcpp', 'G3PGtex', 'NTD1', 'NTD10', 'G6PDA', 'NTD2', 'NTD3', 'NTD4', 'NTD6', 'NTD8', 'NTP3', 'P5CD', 'NTPP1', 'NTPP2', 'PA140abcpp', 'PA160abcpp', 'PA161abcpp', 'PA181abcpp', 'NTPP3', 'NTPP4', 'NTPP5', 'NTPP6', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPSR', 'PDH', 'PLIPA2A160pp', 'PLIPA2A161pp', 'PLIPA2A181pp', 'PLIPA2G140pp', 'PLIPA2G160pp', 'PLIPA2G161pp', 'PLIPA2G181pp', 'PPBNGS', 'PPC', 'PPM2', 'PPND', 'PPPGO', 'PPPGO3', 'PUNP2', 'PUNP4', 'PYAM5PO', 'SADH', 'SDPDS', 'SERAT', 'SULR', 'SGDS', 'SGSAD', 'THDPS', 'THIORDXi', 'SO4tex', 'SOTA', 'SUCCt2_2pp', 'THRS', 'SULabcpp', 'TYRTA', 'PHEMEabcpp', 'PHEMEtiex', 'NADS2', 'UPP3S', 'UPPDC1', 'UPPRT', 'URItex', 'VALabcpp', 'VALTA', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'ARGDC', 'EX_acser_e', 'EX_agm_e', 'EX_fe2_e', 'PLIPA2A140pp', 'EX_g3pg_e', 'EX_leu__L_e', 'EX_lys__L_e', 'EX_glyc3p_e', 'EX_pheme_e', 'EX_hom__L_e', 'EX_indole_e', 'EX_uri_e', 'EX_so4_e', 'EX_val__L_e', 'EX_xtsn_e', 'SDPTA', 'PAPSSH']","[-0.026924274527300784, 0.00034000365535991756, -0.026924274527300784, 0.0002620235961785511, 0.0002620235961785511, 0.0002620235961785511, 0.0002620235961785511, 0.0002620235961785511, 0.00022669854104151455, 0.00014280153527579387, -3.532505513703654e-05, 0.0013108560979162576, -0.001310856097878954, 3.9078342206950827e-05, 0.005364898651237127, 0.005364898651191385, -0.005364898651237127, 0.0001613008250733322, -6.0273375845191785e-06, 0.005916852637165265, -0.0013487396332479314, 1.2805332474594361e-05, 3.753287104622371e-05, 1.6117056390437846e-05, 1.7662527551172338e-05, 1.192220609703607e-05, 0.0002781848088682288, -0.0002870160727064183, 0.0667930710140261, 0.0667930710139899, 5.60785249749474e-05, 0.0667930710140261, 0.0667930710140261, 3.53250551023308e-05, -3.53250551023308e-05, 0.00022122315757833536, 3.7091307857445646e-05, 0.0001081829812508827, 4.680569801058642e-05, 3.46185540002833e-05, 0.00011061157874792116, -0.001679618057477961, -0.0013487396332495887, -0.0002620235961785511, -0.0002620235961785511, -0.0002620235961785511, -0.0002620235961785511, -0.0002620235961785511, -0.00022669854115520138, -0.00018960723321015394, -3.4618553968357446e-05, 0.00029922529493376965, 0.00029922529493376965, -0.0013487396332720891, -0.0013487396332495887, 0.0013219682121731469, 5.60785249749474e-05, -0.010789917065983451, -0.010789917065983451, -0.0007191518875201593, -0.0007975293535764649, 0.00026202359622152095, 0.00026202359622152095, 0.00026202359622152095, 0.00011039079719478949, 0.00026202359622152095, 0.00026202359622152095, 0.00022669854111919015, 0.00018960723326175155, 3.46185540002833e-05, 0.0002701540995060196, -0.00029922529493376965, 4.680569801058642e-05, 1.1635190024329462e-05, -0.0013487396332479314, -0.06165014260683327, 0.061650142606822556, 0.06357138404121088, -0.0019212414343598438, 0.00011701424502646475, -0.00011701424500643043, 0.00011039079719478949, 0.026924274527232228, 0.00026202359622152095, 0.00026202359622152095, 0.00026202359622152095, 0.00026202359622152095, 0.00026202359622152095, 0.00022669854111919015, 5.740321454128462e-06, 1.655861957921721e-05, 7.285792614855364e-06, 5.387070903105145e-06, 0.00018960723326175155, 3.46185540002833e-05, 0.002034176366130458, -0.01078991706594934, 0.0020341763661235746, 1.2805332474594361e-05, 3.753287104622371e-05, 1.6117056390437846e-05, 1.192220609703607e-05, 0.06734502499999999, -0.06734502500000872, 3.5325055102344675e-05, 1.1635190024329462e-05, -2.333661450393265e-05, 5.453305381422028e-05, 0.001055090952552823, 2.6493791326747014e-05, 0.0004174979949906413, 5.60785249749474e-05, 0.0002781848088682288, 5.453305381422028e-05, 5.60785249749474e-05, 0.0006832947464090466, 0.0007992293716902049, 5.60785249749474e-05, 0.0005806555944646852, 1.2805332474594361e-05, 3.753287104622371e-05, 1.6117056390437846e-05, 1.192220609703607e-05, 5.60785249749474e-05, 0.0002959775975546787, 5.453305381422028e-05, 0.012327454218122424, 5.453305381422028e-05, 0.00034221147130380353, 3.46185540002833e-05, -0.0001613008250733322, -0.007061603589596954, 3.753287104622371e-05, 1.6117056390437846e-05, 1.192220609703607e-05, 5.740321454128462e-06, 1.655861957921721e-05, 7.285792614855364e-06, 5.387070903105145e-06, -0.0053949585329917255, 0.0012297534807492738, 0.00022122315760952915, -0.0002870160727064183, -0.0013168933601572046, -3.184627309238408e-05, 5.453305379887752e-05, 5.607852494904364e-05, 0.0001613008250733322, 0.005916852637165265, 0.0667930710140261, -0.0012931935704045827, -0.0001613008250733322, 0.005916852637165265, 0.005916852637165265, 0.0667930710140261, 0.0001613008250733322, -0.00016130082508425403, 0.005916852637165265, -0.005846458921640624, -0.0019212414343598438, -0.0001613008250733322, 0.00028701607266157225, -0.0013487396332495887, -0.0013487396332495887, -6.0273375845191785e-06, -0.0013487396332479314, -0.0013487396332479314, 0.00011061157878916768, -0.0006956828038937601, 0.022262797187934558, 0.025260880978635214, 0.022262797187977412, -0.001055090952604587, -0.001055090952604587, -0.005364898651237127, -0.001310856097878954, -0.005364898651191385, 0.0013487396332720891, 1.2805332474594361e-05, 2.3336614526976718e-05, -0.002034176366130458, 0.06734502499999995, 0.0007975293535284513, -0.0013487396332495887, -0.06165014260683327, 0.00011701424502646475, 0.0006956828038937601, 0.00016130082508425403, -0.022262797187934558, 0.001055090952552823, -0.0667930710139899, -0.00016130082508425403]","[0.026924274527300784, 0.00034000365535991756, 0.026924274527300784, 0.0002620235961785511, 0.0002620235961785511, 0.0002620235961785511, 0.0002620235961785511, 0.0002620235961785511, 0.00022669854104151455, 0.00014280153527579387, 3.532505513703654e-05, 0.0013108560979162576, 0.001310856097878954, 3.9078342206950827e-05, 0.005364898651237127, 0.005364898651191385, 0.005364898651237127, 0.0001613008250733322, 6.0273375845191785e-06, 0.005916852637165265, 0.0013487396332479314, 1.2805332474594361e-05, 3.753287104622371e-05, 1.6117056390437846e-05, 1.7662527551172338e-05, 1.192220609703607e-05, 0.0002781848088682288, 0.0002870160727064183, 0.0667930710140261, 0.0667930710139899, 5.60785249749474e-05, 0.0667930710140261, 0.0667930710140261, 3.53250551023308e-05, 3.53250551023308e-05, 0.00022122315757833536, 3.7091307857445646e-05, 0.0001081829812508827, 4.680569801058642e-05, 3.46185540002833e-05, 0.00011061157874792116, 0.001679618057477961, 0.0013487396332495887, 0.0002620235961785511, 0.0002620235961785511, 0.0002620235961785511, 0.0002620235961785511, 0.0002620235961785511, 0.00022669854115520138, 0.00018960723321015394, 3.4618553968357446e-05, 0.00029922529493376965, 0.00029922529493376965, 0.0013487396332720891, 0.0013487396332495887, 0.0013219682121731469, 5.60785249749474e-05, 0.010789917065983451, 0.010789917065983451, 0.0007191518875201593, 0.0007975293535764649, 0.00026202359622152095, 0.00026202359622152095, 0.00026202359622152095, 0.00011039079719478949, 0.00026202359622152095, 0.00026202359622152095, 0.00022669854111919015, 0.00018960723326175155, 3.46185540002833e-05, 0.0002701540995060196, 0.00029922529493376965, 4.680569801058642e-05, 1.1635190024329462e-05, 0.0013487396332479314, 0.06165014260683327, 0.061650142606822556, 0.06357138404121088, 0.0019212414343598438, 0.00011701424502646475, 0.00011701424500643043, 0.00011039079719478949, 0.026924274527232228, 0.00026202359622152095, 0.00026202359622152095, 0.00026202359622152095, 0.00026202359622152095, 0.00026202359622152095, 0.00022669854111919015, 5.740321454128462e-06, 1.655861957921721e-05, 7.285792614855364e-06, 5.387070903105145e-06, 0.00018960723326175155, 3.46185540002833e-05, 0.002034176366130458, 0.01078991706594934, 0.0020341763661235746, 1.2805332474594361e-05, 3.753287104622371e-05, 1.6117056390437846e-05, 1.192220609703607e-05, 0.06734502499999999, 0.06734502500000872, 3.5325055102344675e-05, 1.1635190024329462e-05, 2.333661450393265e-05, 5.453305381422028e-05, 0.001055090952552823, 2.6493791326747014e-05, 0.0004174979949906413, 5.60785249749474e-05, 0.0002781848088682288, 5.453305381422028e-05, 5.60785249749474e-05, 0.0006832947464090466, 0.0007992293716902049, 5.60785249749474e-05, 0.0005806555944646852, 1.2805332474594361e-05, 3.753287104622371e-05, 1.6117056390437846e-05, 1.192220609703607e-05, 5.60785249749474e-05, 0.0002959775975546787, 5.453305381422028e-05, 0.012327454218122424, 5.453305381422028e-05, 0.00034221147130380353, 3.46185540002833e-05, 0.0001613008250733322, 0.007061603589596954, 3.753287104622371e-05, 1.6117056390437846e-05, 1.192220609703607e-05, 5.740321454128462e-06, 1.655861957921721e-05, 7.285792614855364e-06, 5.387070903105145e-06, 0.0053949585329917255, 0.0012297534807492738, 0.00022122315760952915, 0.0002870160727064183, 0.0013168933601572046, 3.184627309238408e-05, 5.453305379887752e-05, 5.607852494904364e-05, 0.0001613008250733322, 0.005916852637165265, 0.0667930710140261, 0.0012931935704045827, 0.0001613008250733322, 0.005916852637165265, 0.005916852637165265, 0.0667930710140261, 0.0001613008250733322, 0.00016130082508425403, 0.005916852637165265, 0.005846458921640624, 0.0019212414343598438, 0.0001613008250733322, 0.00028701607266157225, 0.0013487396332495887, 0.0013487396332495887, 6.0273375845191785e-06, 0.0013487396332479314, 0.0013487396332479314, 0.00011061157878916768, 0.0006956828038937601, 0.022262797187934558, 0.025260880978635214, 0.022262797187977412, 0.001055090952604587, 0.001055090952604587, 0.005364898651237127, 0.001310856097878954, 0.005364898651191385, 0.0013487396332720891, 1.2805332474594361e-05, 2.3336614526976718e-05, 0.002034176366130458, 0.06734502499999995, 0.0007975293535284513, 0.0013487396332495887, 0.06165014260683327, 0.00011701424502646475, 0.0006956828038937601, 0.00016130082508425403, 0.022262797187934558, 0.001055090952552823, 0.0667930710139899, 0.00016130082508425403]","['ACSERtex', 'ACSERtpp', 'AGMtex', 'ARGAGMt7pp', 'ASPO5', 'CPPPGO', 'CHORM', 'FACOAE120', 'FADRx', 'FCLT', 'FE2tex', 'FE2tpp', 'GLUTRR', 'GLUTRS', 'GND', 'HMBS', 'HOMt2pp', 'HOMtex', 'HSDy', 'HSK', 'G1SAT', 'LEUtex', 'LYStex', 'PAPSR', 'PDH', 'PPBNGS', 'PPND', 'PPPGO', 'PPPGO3', 'SULR', 'SO4tex', 'SUCCt2_2pp', 'THRS', 'SULabcpp', 'TYRTA', 'PHEMEabcpp', 'PHEMEtiex', 'NADS2', 'UPP3S', 'UPPDC1', 'VALtex', 'ARGDC', 'EX_acser_e', 'EX_agm_e', 'EX_fe2_e', 'EX_leu__L_e', 'EX_lys__L_e', 'EX_pheme_e', 'EX_hom__L_e', 'EX_so4_e', 'EX_val__L_e', 'PAPSSH']","['GLCP', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD7f', 'ACOATA', 'ADPT', 'ARGabcpp', 'ALATA_L2', 'AST', 'CDAPPA140', 'CDAPPA160', 'CDAPPA161', 'CYSS', 'CDAPPA181', 'CYTD', 'DAPDC', 'DAPE', 'DCYTD', 'DHDPRy', 'DHDPS', 'FA120ACPHi', 'DRPA', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'DURIPP', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GLUSy', 'GUAPRT', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'GLYCLTDx', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'HACD8i', 'GMPR', 'CTECOAI7', 'GPDDA4', 'INDOLEt2pp', 'INDOLEtex', 'ICL', 'KAT1', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'LPLIPAL1G140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G161pp', 'LPLIPAL1G181pp', 'ACACT12', 'ACACT8r', 'LEUabcpp', 'LPLIPAL1A140pp', 'LPLIPAL1A160pp', 'LPLIPAL1A161pp', 'LPLIPAL1A181pp', 'LYSt3pp', 'MACPD', 'G3PGabcpp', 'G3PGtex', 'NTD1', 'NTD10', 'G6PDA', 'NTD2', 'NTD3', 'NTD4', 'NTD6', 'NTD8', 'NTP3', 'P5CD', 'NTPP1', 'NTPP2', 'PA140abcpp', 'PA160abcpp', 'PA161abcpp', 'PA181abcpp', 'NTPP3', 'NTPP4', 'NTPP5', 'NTPP6', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PLIPA2A160pp', 'PLIPA2A161pp', 'PLIPA2A181pp', 'PLIPA2G140pp', 'PLIPA2G160pp', 'PLIPA2G161pp', 'PLIPA2G181pp', 'PPC', 'PPM2', 'PUNP2', 'PUNP4', 'PYAM5PO', 'SADH', 'SDPDS', 'SGDS', 'SGSAD', 'THDPS', 'THIORDXi', 'SOTA', 'UPPRT', 'URItex', 'VALabcpp', 'XTSNt2rpp', 'XTSNtex', 'PLIPA2A140pp', 'EX_g3pg_e', 'EX_glyc3p_e', 'EX_indole_e', 'EX_uri_e', 'EX_xtsn_e', 'SDPTA']","['DHAD1', 'ACLS', 'ACOAD6f', 'GLYC3Pabcpp', 'KARA1', 'SERAT', 'VALTA']",LYStex,DHDPRy,1.5659070029082967,1,192,7,-68.0,-0.4019879407000483,iPC815,PSL,True,False,-1.51645878005007,0.0,0.0,0.0
