,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
84,"['GALKr', 'EX_cytd_e', 'EX_ala__D_e', '2AGPGAT140', '2AGPGAT160', '2AGPGAT161', '2AGPGAT181', 'ACGK', 'ACGS', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ACOATA', 'ACODA', 'ACOTA', 'ACS', 'ACSERtex', 'ACSERtpp', 'ADEt2rpp', 'ADEtex', 'ADNK1', 'ADPT', 'AGMtex', 'ARGabcpp', 'ARGAGMt7pp', 'AGPR', 'ARGtex', 'ASNt2rpp', 'ASNtex', '2AGPE160tipp', 'ASPT', '2AGPEAT160', 'CYSS', 'CYTBD2pp', 'CYTD', 'CYTDtex', 'DAAD', 'CHORM', 'DALAt2pp', 'DALAtex', 'DAPDC', 'FA140ACPHi', 'FA160ACPHi', 'FACOAE161', 'FACOAE181', 'DRPA', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL181t2pp', 'DURIK1', 'DURIPP', 'FBP', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'GLUabcpp', 'GLUCYS', 'GLUDy', 'GLUSy', 'GLUtex', 'GLYC3Pabcpp', 'HACD1i', 'HACD2i', 'HACD3i', 'GLYCLTDx', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCtex', 'GLYK', 'HACD8i', 'CTECOAI7', 'HEX1', 'GPDDA4', 'GTHRDabc2pp', 'GTHRDtex', 'GTHS', 'ILEtex', 'ILEabcpp', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'ACACT12', 'ACACT8r', 'LACZpp', 'LCTStex', 'LCTStpp', 'LEUabcpp', 'LEUtex', 'LPLIPAL1A160pp', 'LPLIPAL2G140', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL2G160', 'LPLIPAL2G161', 'LPLIPAL1E161pp', 'LPLIPAL2G181', 'MACPD', 'G3PEtex', 'G3PGabcpp', 'NADH10', 'NADH5', 'G3PGtex', 'NDPK5', 'NDPK8', 'NTD10', 'NTD2', 'NTD4', 'P5CD', 'P5CR', 'PA160abcpp', 'NTPP4', 'NTPP6', 'NTPP7', 'NTPP8', 'GALabcpp', 'CTECOAI8', 'PAPSR', 'PLIPA2A160pp', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PFL', 'POX', 'PPC', 'PPM2', 'PPND', 'PUNP1', 'PPS', 'PYNP2r', 'RNDR1', 'RNDR2', 'RNDR3', 'SULR', 'SERtex', 'THD2pp', 'SO4tex', 'THRabcpp', 'THRtex', 'SULabcpp', 'TRDR', 'TYRTA', 'TRPS1', 'TRPt2rpp', 'TRPtex', 'UDPG4E', 'UGLT', 'PIuabcpp', 'VALabcpp', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EAR40y', 'EAR60y', 'EAR80y', 'EAR100y', 'EAR120y', 'EAR140y', 'EAR160y', 'ARGDC', 'PLIPA1E160pp', 'LACZ', 'EX_acser_e', 'EX_ade_e', 'EX_agm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glu__L_e', 'EX_glyc_e', 'EX_gthrd_e', 'EX_ile__L_e', 'EX_ser__L_e', 'EX_so4_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e', 'ORNCD', 'PAPSSH']","[-0.000271205233624644, 0.0016563699603011628, 0.0011596027991414386, -8.759423694707901e-06, -2.5267568350118962e-05, -1.111773007405237e-05, -8.22038223657201e-06, 0.1657028734783373, 0.1657028734783373, 0.00018433147896276616, 0.00018433147896276616, 0.00018433147896276616, 0.00018433147896276616, 0.00018433147896276616, 0.00018433147896276616, 7.382798004492569e-05, -0.0006401589295475796, 0.1657028734783373, -0.1657028734783373, 0.16394843669686315, -0.0005733559635476837, 0.0005733559635476837, -0.0010763950416147056, -0.0010763950416147056, -8.321452508980309e-05, -0.001016763580318347, -0.00020943396735311758, -0.0008422522783372993, 0.00020943396735311758, -0.1657028734783373, -0.0006328183109841817, -0.0008759423694707918, -0.0008759423694707918, -9.354439270626517e-05, -0.00018866451033897058, -9.354439270626517e-05, -0.0005733559635476837, 7.411820038782935e-05, -0.0011463019805399433, -0.0016563699603011628, -0.0011798168538215226, -0.0004379711847353959, -0.0011393887444613436, -0.0011596027991414386, -2.021405468009504e-05, -1.7518847389415802e-05, -0.0001440795294065031, -2.223546014810474e-05, -1.6440764473144237e-05, 8.321452503423643e-05, 3.908050571485057e-05, 2.1001917147610988e-05, 3.638529842417133e-05, -8.321452503423643e-05, 8.321452503423643e-05, -8.092359890288225e-05, -0.00018433147896276616, -0.00018433147896276616, -0.00018433147896276616, -0.00018433147896276616, -0.00018433147896276616, -0.00018433147896276616, -0.0001452509732479156, -5.282606289731557e-05, -0.0020503334462928105, 0.001284995682862319, -0.1614746732592529, 0.0007879472216768546, -0.0020503334462928105, -9.354439270625996e-05, 0.00018433147896276616, 0.00018433147896276616, 0.00018433147896276616, 0.00016845045566746958, 0.00018433147896276616, 0.00018433147896276616, 0.00018433147896276616, 0.0001452509732479156, 1.7754678027350255e-05, -0.00038356818266274293, 5.282606289731557e-05, 7.142299320298993e-05, -8.51218699229276e-05, -0.00038356818266274304, 0.001284995682862319, -0.001284995682862319, 0.001284995682862319, -0.0013139135542061947, -0.0013139135542061947, 0.00018433147896276616, 1.8192649212085557e-05, 0.00018433147896276616, 0.00018433147896276616, 0.00018433147896276616, 0.00018433147896276616, 0.00018433147896276616, 0.0001452509732479156, 5.282606289731557e-05, -0.0001860833637017164, -0.000271205233624644, -8.51218699229276e-05, -0.0023246162882109567, -0.0023246162882109567, -9.354439270626517e-05, 8.759423694707901e-06, 1.9540252857425285e-05, 0.00015081754763320108, 2.5267568350118962e-05, 1.111773007405237e-05, 2.459376652744899e-05, 8.22038223657201e-06, 0.0006401589295475796, -0.0002131442162301609, -0.00043693328701819385, 7.411820038678678e-05, 0.0005820069874913347, -0.00043693328701819385, -8.557283147906953e-05, -8.321452509972571e-05, 0.0007358252804466198, 0.0010630874554501298, 0.0005100679797612195, 0.16692245477736967, -0.16692245477736967, -9.354439270626517e-05, 0.00013334201159743986, -0.16043255851440905, 8.321452504414864e-05, 0.0004615542485083418, -0.0001860833637017164, 5.282606289731557e-05, 0.001038859245909407, -9.354439270626517e-05, 1.9540252857425285e-05, 0.00015081754763320108, 2.459376652744899e-05, 1.8192649212085557e-05, 0.00019213458967995423, -0.0011541287450196336, -0.00031075740188551276, 8.321452503423643e-05, -0.0004379711847353959, 8.321452508980309e-05, -0.0004498093983654125, -8.321452503423643e-05, -8.321452509972571e-05, -8.557283147906953e-05, -8.557283147906953e-05, 0.001038859245909407, -0.0010250340130824043, 0.0035593430910694224, 0.001038859245909407, -0.0031107492791306868, -0.0031107492791306868, 0.001038859245909407, 0.0007844990577986766, 0.0004379711847353959, 0.0006333063331273887, -0.000811863816134897, -0.000811863816134897, 0.000271205233624644, -0.000271205233624644, -0.002108221219399381, -0.0026921420452650224, -0.0026921420452650224, -0.0007358252804466198, -0.0007358252804466198, -0.00021550252260951058, -0.00021550252260951058, -0.00021550252260951058, -0.00021550252260951058, -0.00021550252260951058, -0.0001615983767959267, -0.00014407952940650656, 0.00020943396735311758, -9.354439270626517e-05, -8.51218699229276e-05, 0.0005733559635476837, 0.0010763950416147056, 0.00020943396735311758, 0.0006328183109841817, 0.0008759423694707918, 0.0002131442162301609, 0.00043693328701819385, 0.000271205233624644, 0.0023246162882109567, 0.000811863816134897, 0.0020503334462928105, -1.7754678027350255e-05, 0.001284995682862319, 0.0013139135542061947, 0.0010250340130824043, -0.001038859245909407, 0.0026921420452650224, 0.0007358252804466198, 0.0031107492791306868, 0.16584437186109793, 0.001038859245909407]","[0.000271205233624644, 0.0016563699603011628, 0.0011596027991414386, 8.759423694707901e-06, 2.5267568350118962e-05, 1.111773007405237e-05, 8.22038223657201e-06, 0.1657028734783373, 0.1657028734783373, 0.00018433147896276616, 0.00018433147896276616, 0.00018433147896276616, 0.00018433147896276616, 0.00018433147896276616, 0.00018433147896276616, 7.382798004492569e-05, 0.0006401589295475796, 0.1657028734783373, 0.1657028734783373, 0.16394843669686315, 0.0005733559635476837, 0.0005733559635476837, 0.0010763950416147056, 0.0010763950416147056, 8.321452508980309e-05, 0.001016763580318347, 0.00020943396735311758, 0.0008422522783372993, 0.00020943396735311758, 0.1657028734783373, 0.0006328183109841817, 0.0008759423694707918, 0.0008759423694707918, 9.354439270626517e-05, 0.00018866451033897058, 9.354439270626517e-05, 0.0005733559635476837, 7.411820038782935e-05, 0.0011463019805399433, 0.0016563699603011628, 0.0011798168538215226, 0.0004379711847353959, 0.0011393887444613436, 0.0011596027991414386, 2.021405468009504e-05, 1.7518847389415802e-05, 0.0001440795294065031, 2.223546014810474e-05, 1.6440764473144237e-05, 8.321452503423643e-05, 3.908050571485057e-05, 2.1001917147610988e-05, 3.638529842417133e-05, 8.321452503423643e-05, 8.321452503423643e-05, 8.092359890288225e-05, 0.00018433147896276616, 0.00018433147896276616, 0.00018433147896276616, 0.00018433147896276616, 0.00018433147896276616, 0.00018433147896276616, 0.0001452509732479156, 5.282606289731557e-05, 0.0020503334462928105, 0.001284995682862319, 0.1614746732592529, 0.0007879472216768546, 0.0020503334462928105, 9.354439270625996e-05, 0.00018433147896276616, 0.00018433147896276616, 0.00018433147896276616, 0.00016845045566746958, 0.00018433147896276616, 0.00018433147896276616, 0.00018433147896276616, 0.0001452509732479156, 1.7754678027350255e-05, 0.00038356818266274293, 5.282606289731557e-05, 7.142299320298993e-05, 8.51218699229276e-05, 0.00038356818266274304, 0.001284995682862319, 0.001284995682862319, 0.001284995682862319, 0.0013139135542061947, 0.0013139135542061947, 0.00018433147896276616, 1.8192649212085557e-05, 0.00018433147896276616, 0.00018433147896276616, 0.00018433147896276616, 0.00018433147896276616, 0.00018433147896276616, 0.0001452509732479156, 5.282606289731557e-05, 0.0001860833637017164, 0.000271205233624644, 8.51218699229276e-05, 0.0023246162882109567, 0.0023246162882109567, 9.354439270626517e-05, 8.759423694707901e-06, 1.9540252857425285e-05, 0.00015081754763320108, 2.5267568350118962e-05, 1.111773007405237e-05, 2.459376652744899e-05, 8.22038223657201e-06, 0.0006401589295475796, 0.0002131442162301609, 0.00043693328701819385, 7.411820038678678e-05, 0.0005820069874913347, 0.00043693328701819385, 8.557283147906953e-05, 8.321452509972571e-05, 0.0007358252804466198, 0.0010630874554501298, 0.0005100679797612195, 0.16692245477736967, 0.16692245477736967, 9.354439270626517e-05, 0.00013334201159743986, 0.16043255851440905, 8.321452504414864e-05, 0.0004615542485083418, 0.0001860833637017164, 5.282606289731557e-05, 0.001038859245909407, 9.354439270626517e-05, 1.9540252857425285e-05, 0.00015081754763320108, 2.459376652744899e-05, 1.8192649212085557e-05, 0.00019213458967995423, 0.0011541287450196336, 0.00031075740188551276, 8.321452503423643e-05, 0.0004379711847353959, 8.321452508980309e-05, 0.0004498093983654125, 8.321452503423643e-05, 8.321452509972571e-05, 8.557283147906953e-05, 8.557283147906953e-05, 0.001038859245909407, 0.0010250340130824043, 0.0035593430910694224, 0.001038859245909407, 0.0031107492791306868, 0.0031107492791306868, 0.001038859245909407, 0.0007844990577986766, 0.0004379711847353959, 0.0006333063331273887, 0.000811863816134897, 0.000811863816134897, 0.000271205233624644, 0.000271205233624644, 0.002108221219399381, 0.0026921420452650224, 0.0026921420452650224, 0.0007358252804466198, 0.0007358252804466198, 0.00021550252260951058, 0.00021550252260951058, 0.00021550252260951058, 0.00021550252260951058, 0.00021550252260951058, 0.0001615983767959267, 0.00014407952940650656, 0.00020943396735311758, 9.354439270626517e-05, 8.51218699229276e-05, 0.0005733559635476837, 0.0010763950416147056, 0.00020943396735311758, 0.0006328183109841817, 0.0008759423694707918, 0.0002131442162301609, 0.00043693328701819385, 0.000271205233624644, 0.0023246162882109567, 0.000811863816134897, 0.0020503334462928105, 1.7754678027350255e-05, 0.001284995682862319, 0.0013139135542061947, 0.0010250340130824043, 0.001038859245909407, 0.0026921420452650224, 0.0007358252804466198, 0.0031107492791306868, 0.16584437186109793, 0.001038859245909407]","['2AGPGAT140', '2AGPGAT160', '2AGPGAT161', '2AGPGAT181', 'ADPT', 'ARGabcpp', '2AGPE160tipp', 'ASPT', '2AGPEAT160', 'CYSS', 'CYTD', 'DAAD', 'CHORM', 'DALAt2pp', 'DAPDC', 'FA140ACPHi', 'FA160ACPHi', 'FACOAE161', 'FACOAE181', 'DURIK1', 'FBP', 'GLUabcpp', 'GLYCtex', 'HEX1', 'ILEabcpp', 'LACZpp', 'LEUabcpp', 'LPLIPAL1A160pp', 'G3PGabcpp', 'NDPK5', 'NDPK8', 'P5CR', 'PA160abcpp', 'NTPP6', 'GALabcpp', 'PLIPA2A160pp', 'POX', 'PPC', 'PPND', 'PPS', 'RNDR1', 'RNDR2', 'RNDR3', 'THRabcpp', 'TYRTA', 'PIuabcpp', 'VALabcpp', 'EAR40y', 'EAR60y', 'EAR80y', 'EAR100y', 'EAR120y', 'EAR140y', 'EAR160y', 'PLIPA1E160pp', 'EX_glyc_e']","['GALKr', 'EX_cytd_e', 'EX_ala__D_e', 'ACGK', 'ACGS', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOATA', 'ACODA', 'ACOTA', 'ACS', 'ACSERtex', 'ACSERtpp', 'ADEt2rpp', 'ADEtex', 'AGMtex', 'ARGAGMt7pp', 'AGPR', 'ARGtex', 'ASNt2rpp', 'ASNtex', 'CYTBD2pp', 'CYTDtex', 'DALAtex', 'DRPA', 'DURIPP', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'GLUCYS', 'GLUSy', 'GLUtex', 'HACD1i', 'HACD2i', 'HACD3i', 'GLYCLTDx', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'HACD8i', 'GTHRDabc2pp', 'GTHRDtex', 'GTHS', 'ILEtex', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'ACACT12', 'ACACT8r', 'LCTStex', 'LEUtex', 'LPLIPAL2G140', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL2G160', 'LPLIPAL2G161', 'LPLIPAL1E161pp', 'LPLIPAL2G181', 'MACPD', 'G3PEtex', 'NADH10', 'NADH5', 'G3PGtex', 'NTD10', 'NTD2', 'P5CD', 'NTPP4', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPSR', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PFL', 'PPM2', 'PYNP2r', 'SULR', 'SERtex', 'THD2pp', 'SO4tex', 'THRtex', 'SULabcpp', 'TRPS1', 'TRPt2rpp', 'TRPtex', 'UDPG4E', 'UGLT', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'ARGDC', 'EX_acser_e', 'EX_ade_e', 'EX_agm_e', 'EX_arg__L_e', 'EX_asn__L_e', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glu__L_e', 'EX_gthrd_e', 'EX_ile__L_e', 'EX_ser__L_e', 'EX_so4_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e', 'PAPSSH']","['ACOAD7f', 'ADNK1', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL181t2pp', 'GLUDy', 'GLYC3Pabcpp', 'GLYK', 'CTECOAI7', 'GPDDA4', 'LCTStpp', 'NTD4', 'PUNP1', 'TRDR', 'LACZ', 'ORNCD']",P5CR,AGPR,2.1407331322358547,1,198,16,0.0,0.16524363505731895,iPC815,PSL,False,True,0.0,-34.6922978299667,0.0,0.0
