,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
112,"['GALKr', 'GART', 'EX_cytd_e', 'GHMT2r', 'EX_ala__D_e', 'AACPS1', '2AGPGAT161', 'AACPS3', 'AACPS4', 'AACPS5', '2AGPGAT181', 'ACALD', 'ACALDtex', 'ACALDtpp', 'ACOATA', 'ACSERtex', 'ACSERtpp', 'ADEt2rpp', 'ADEtex', 'ADNK1', '4PEPTtex', 'ADPT', 'AGM4PApp', 'ANHGMtex', 'ANPRT', 'ANS', 'ARGabcpp', 'ARGtex', 'ASAD', 'ALAALAr', 'ALAR', 'ASPK', 'ASPO5', 'AST', 'CS', 'CDAPPA140', 'CDAPPA160', 'CDAPPA181', 'CYTD', 'CYTDtex', 'CHORM', 'DALAtex', 'DAPE', 'DHDPRy', 'DHDPS', 'FLDR', 'FACOAE140', 'FACOAE160', 'DRPA', 'FACOAL140t2pp', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'DURIK1', 'DURIPP', 'FBP', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GLUR', 'GLYC3Pabcpp', 'GLYC3Ptex', 'GLYCL', 'HACD7i', 'HACD8i', 'GND', 'CTECOAI7', 'GPDDA4', 'HSDy', 'HSK', 'ICL', 'IGPS', 'LPLIPAL1E181pp', 'ACACT12', 'ACACT8r', 'LACZpp', 'LCTStex', 'LEUabcpp', 'LEUtex', 'LPLIPAL1A160pp', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL2G161', 'LPLIPAL1E161pp', 'LPLIPAL2G181', 'MACPD', 'MALS', 'MDDCP3pp', 'MDDCP4pp', 'G3PD5', 'MPTG', 'G3PEtex', 'NADPHQR2', 'MLTGY1pp', 'NADTRHD', 'NTD10', 'NTD2', 'NTD4', 'ORNabcpp', 'G6PDH2r', 'ORNtex', 'NTPP2', 'PA160abcpp', 'NTPP4', 'NTPP7', 'NTPP8', 'GALabcpp', 'OAADC', 'CTECOAI8', 'PAPPT3', 'PLIPA2A160pp', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PGL', 'PG140abcpp', 'PPA', 'PPCK', 'PPM2', 'PPND', 'PPPGO', 'PPPGO3', 'PUNP1', 'PRAIi', 'PYNP2r', 'PGPP140', 'RNTR1c', 'RNTR3c', 'SADH', 'SDPDS', 'SERAT', 'SERD_L', 'SGDS', 'SGSAD', 'THDPS', 'SOTA', 'THRA', 'THRS', 'TYRTA', 'UAAGDS', 'TRPS1', 'TRPt2rpp', 'TRPtex', 'UAGCVT', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UDPG4E', 'UGLT', 'UGMDDS', 'URAt2pp_copy2', 'URAtex', 'PIuabcpp', 'VALabcpp', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EAR40y', 'EAR60y', 'EAR80y', 'EAR120y', 'EAR121y', 'EAR140y', 'EAR141y', 'EAR161y', 'EAR181y', 'EX_LalaDgluMdapDala_e', 'EX_acald_e', 'EX_acser_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_g3pe_e', 'EX_lcts_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glyc3p_e', 'EX_orn_e', 'EX_ura_e', 'EX_val__L_e', 'EX_xtsn_e', 'SDPTA']","[-0.00047784416961277765, -0.0004537069289483886, 0.0034975052336676526, -0.10950964622578074, 4.773350121017872e-05, 0.00020843628861778006, -2.6253425665598317e-05, 0.0001739408785746432, 5.2506851331196635e-05, 3.134499912801772e-05, -1.567249956400886e-05, 0.20258644329497752, -0.011158535940349767, -0.011158535940349767, -0.005316239141448326, -0.019792709535598765, 0.019792709535598765, -0.002541800983590456, -0.002541800983590456, -0.0011872037749765876, -4.773350121017872e-05, -0.0014102862933199328, 4.773350121017872e-05, -4.773350121017872e-05, 0.0014320050363053598, 0.0014320050363053598, -0.0051904799289801545, -0.005190479928980168, -0.20747041050121015, 4.773350121017872e-05, 9.546700242030193e-05, 0.20747041050121015, -2.1718743050430644e-05, -0.003201584045222708, 0.09527270784420239, 2.068451719107749e-05, 5.96668765127234e-05, 3.739124261463748e-06, -0.002293029886345721, -0.0034975052336676526, -0.0010342258595538723, -4.773350121017872e-05, 4.773350121017872e-05, 4.773350121017872e-05, 4.773350121017872e-05, -0.0006006465568848367, 0.00020843628861778006, 0.0001739408785746432, 0.00019650291335437942, 9.228476900634535e-05, 8.802057639631941e-05, 0.00011615151961143514, 8.592030217832161e-05, -0.00019650291331523625, 0.00019650291331523625, -0.0002545786731211752, -0.00011615151961143471, -8.592030217832161e-05, 0.0002616750533052988, 0.0002616750533052988, -4.773350121017872e-05, -0.0005776390092290535, -0.00048640437733170686, 0.110323741088866, 0.00011615151961143471, 8.592030217832161e-05, 6.348555660900699e-05, 0.00011615151961143471, 4.192592522960707e-05, -0.20742267699999997, 0.20742267699999997, 0.09527270784420239, 0.0014320050363053598, 4.2960151089160804e-05, 0.00011615151961143471, 8.592030217832161e-05, -0.00047784416961277765, -0.00047784416961277765, -0.005489352639170553, -0.005489352639170553, -9.123463189734666e-05, 4.6142384503172675e-05, 0.00013524492009550637, 2.6253425665598317e-05, 5.8075759805717355e-05, 1.567249956400886e-05, 0.005316239141448326, 0.0948749286674509, 2.386675060508936e-05, 2.386675060508936e-05, -0.00027629741617149484, 2.386675060508936e-05, -0.0002824232154935572, -0.08566067635086938, 2.386675060508936e-05, -0.30329685148807073, 0.0022149140119876592, 0.0011058261113691334, 0.0012044753473219316, -0.0028799212396807827, 0.0003251606099143058, -0.0028799212396807827, 0.0022149140119876592, -9.123463189734666e-05, 0.0012685893949537785, 0.00019650291331523625, 0.0010899149442990758, -0.00047784416961277765, -0.10355828368026854, 8.592030217832161e-05, 4.773350121017872e-05, -9.123463189734666e-05, 4.6142384503172675e-05, 0.00013524492009550637, 5.8075759805717355e-05, 4.2960151089160804e-05, 0.0003251606099143058, -2.068451719107749e-05, -0.00661300721290372, -0.0026385170127302196, 0.00019650291335437942, -0.0010342258595538723, 0.0035596533682486268, -0.0035596533682486268, 0.0011872037749765876, 0.0014320050363053598, -0.0011872037749765876, -2.068451719107749e-05, -0.00019650291330532404, -0.00020207182178975675, -0.003201584045222708, 4.773350121017872e-05, 0.019792709535598765, 0.09242183509209206, -0.003201584045222708, -0.003201584045222708, 4.773350121017872e-05, -0.003201584045222708, 0.2135484763219729, 0.20742267699999997, 0.0010342258595538723, 4.773350121017872e-05, 0.0014320050363053616, -0.0018536509636619403, -0.0018536509636619403, 4.773350121017872e-05, 4.773350121017872e-05, 4.773350121017872e-05, 4.773350121017872e-05, 4.773350121017872e-05, 4.773350121017872e-05, 0.00047784416961277765, -0.00047784416961277765, 4.773350121017872e-05, 0.0009907008616613514, 0.0009907008616613514, -0.005744623447299091, -0.0039777917675148655, -0.0039777917675148655, -0.0022149140119876592, -0.0022149140119876592, -0.000944168653937337, -0.000944168653937337, -0.000944168653937337, -0.0008528385549551945, -9.13300989821425e-05, -0.0007255492183947145, -9.13300989821425e-05, -9.13300989821425e-05, -3.882324765094435e-05, 4.773350121017872e-05, 0.011158535940349767, 0.019792709535598765, 0.002541800983590456, 4.773350121017872e-05, 0.005190479928980168, 0.0002824232154935572, 0.00047784416961277765, 0.005489352639170553, 0.0018536509636619403, 0.00048640437733170686, 0.0028799212396807827, -0.0009907008616613514, 0.0039777917675148655, 0.0022149140119876592, -4.773350121017872e-05]","[0.00047784416961277765, 0.0004537069289483886, 0.0034975052336676526, 0.10950964622578074, 4.773350121017872e-05, 0.00020843628861778006, 2.6253425665598317e-05, 0.0001739408785746432, 5.2506851331196635e-05, 3.134499912801772e-05, 1.567249956400886e-05, 0.20258644329497752, 0.011158535940349767, 0.011158535940349767, 0.005316239141448326, 0.019792709535598765, 0.019792709535598765, 0.002541800983590456, 0.002541800983590456, 0.0011872037749765876, 4.773350121017872e-05, 0.0014102862933199328, 4.773350121017872e-05, 4.773350121017872e-05, 0.0014320050363053598, 0.0014320050363053598, 0.0051904799289801545, 0.005190479928980168, 0.20747041050121015, 4.773350121017872e-05, 9.546700242030193e-05, 0.20747041050121015, 2.1718743050430644e-05, 0.003201584045222708, 0.09527270784420239, 2.068451719107749e-05, 5.96668765127234e-05, 3.739124261463748e-06, 0.002293029886345721, 0.0034975052336676526, 0.0010342258595538723, 4.773350121017872e-05, 4.773350121017872e-05, 4.773350121017872e-05, 4.773350121017872e-05, 0.0006006465568848367, 0.00020843628861778006, 0.0001739408785746432, 0.00019650291335437942, 9.228476900634535e-05, 8.802057639631941e-05, 0.00011615151961143514, 8.592030217832161e-05, 0.00019650291331523625, 0.00019650291331523625, 0.0002545786731211752, 0.00011615151961143471, 8.592030217832161e-05, 0.0002616750533052988, 0.0002616750533052988, 4.773350121017872e-05, 0.0005776390092290535, 0.00048640437733170686, 0.110323741088866, 0.00011615151961143471, 8.592030217832161e-05, 6.348555660900699e-05, 0.00011615151961143471, 4.192592522960707e-05, 0.20742267699999997, 0.20742267699999997, 0.09527270784420239, 0.0014320050363053598, 4.2960151089160804e-05, 0.00011615151961143471, 8.592030217832161e-05, 0.00047784416961277765, 0.00047784416961277765, 0.005489352639170553, 0.005489352639170553, 9.123463189734666e-05, 4.6142384503172675e-05, 0.00013524492009550637, 2.6253425665598317e-05, 5.8075759805717355e-05, 1.567249956400886e-05, 0.005316239141448326, 0.0948749286674509, 2.386675060508936e-05, 2.386675060508936e-05, 0.00027629741617149484, 2.386675060508936e-05, 0.0002824232154935572, 0.08566067635086938, 2.386675060508936e-05, 0.30329685148807073, 0.0022149140119876592, 0.0011058261113691334, 0.0012044753473219316, 0.0028799212396807827, 0.0003251606099143058, 0.0028799212396807827, 0.0022149140119876592, 9.123463189734666e-05, 0.0012685893949537785, 0.00019650291331523625, 0.0010899149442990758, 0.00047784416961277765, 0.10355828368026854, 8.592030217832161e-05, 4.773350121017872e-05, 9.123463189734666e-05, 4.6142384503172675e-05, 0.00013524492009550637, 5.8075759805717355e-05, 4.2960151089160804e-05, 0.0003251606099143058, 2.068451719107749e-05, 0.00661300721290372, 0.0026385170127302196, 0.00019650291335437942, 0.0010342258595538723, 0.0035596533682486268, 0.0035596533682486268, 0.0011872037749765876, 0.0014320050363053598, 0.0011872037749765876, 2.068451719107749e-05, 0.00019650291330532404, 0.00020207182178975675, 0.003201584045222708, 4.773350121017872e-05, 0.019792709535598765, 0.09242183509209206, 0.003201584045222708, 0.003201584045222708, 4.773350121017872e-05, 0.003201584045222708, 0.2135484763219729, 0.20742267699999997, 0.0010342258595538723, 4.773350121017872e-05, 0.0014320050363053616, 0.0018536509636619403, 0.0018536509636619403, 4.773350121017872e-05, 4.773350121017872e-05, 4.773350121017872e-05, 4.773350121017872e-05, 4.773350121017872e-05, 4.773350121017872e-05, 0.00047784416961277765, 0.00047784416961277765, 4.773350121017872e-05, 0.0009907008616613514, 0.0009907008616613514, 0.005744623447299091, 0.0039777917675148655, 0.0039777917675148655, 0.0022149140119876592, 0.0022149140119876592, 0.000944168653937337, 0.000944168653937337, 0.000944168653937337, 0.0008528385549551945, 9.13300989821425e-05, 0.0007255492183947145, 9.13300989821425e-05, 9.13300989821425e-05, 3.882324765094435e-05, 4.773350121017872e-05, 0.011158535940349767, 0.019792709535598765, 0.002541800983590456, 4.773350121017872e-05, 0.005190479928980168, 0.0002824232154935572, 0.00047784416961277765, 0.005489352639170553, 0.0018536509636619403, 0.00048640437733170686, 0.0028799212396807827, 0.0009907008616613514, 0.0039777917675148655, 0.0022149140119876592, 4.773350121017872e-05]","['GART', '2AGPGAT161', '2AGPGAT181', 'ADNK1', 'ADPT', 'ARGabcpp', 'ASPO5', 'AST', 'CYTD', 'CHORM', 'DURIK1', 'DURIPP', 'FBP', 'GLYC3Pabcpp', 'LACZpp', 'LEUabcpp', 'LPLIPAL1A160pp', 'G3PD5', 'NADPHQR2', 'NADTRHD', 'ORNabcpp', 'PA160abcpp', 'GALabcpp', 'OAADC', 'PLIPA2A160pp', 'PG140abcpp', 'PPA', 'PPCK', 'PPND', 'PPPGO3', 'PUNP1', 'PYNP2r', 'PGPP140', 'RNTR1c', 'RNTR3c', 'SADH', 'SGDS', 'SGSAD', 'SOTA', 'THRA', 'TYRTA', 'URAt2pp_copy2', 'URAtex', 'PIuabcpp', 'VALabcpp', 'EAR40y', 'EAR60y', 'EAR80y', 'EAR120y', 'EAR121y', 'EAR140y', 'EAR141y', 'EAR161y', 'EAR181y', 'EX_ura_e']","['GALKr', 'EX_cytd_e', 'EX_ala__D_e', 'AACPS1', 'AACPS4', 'AACPS5', 'ACALDtex', 'ACALDtpp', 'ACOATA', 'ACSERtex', 'ACSERtpp', 'ADEt2rpp', 'ADEtex', '4PEPTtex', 'AGM4PApp', 'ANHGMtex', 'ARGtex', 'ASAD', 'ALAALAr', 'ASPK', 'CS', 'CDAPPA140', 'CDAPPA160', 'CDAPPA181', 'CYTDtex', 'DALAtex', 'DAPE', 'DHDPRy', 'DHDPS', 'FACOAE140', 'DRPA', 'FACOAL140t2pp', 'ECOAH7', 'ECOAH8', 'EDA', 'EDD', 'GLUR', 'GLYC3Ptex', 'HACD7i', 'HACD8i', 'GND', 'GPDDA4', 'HSDy', 'HSK', 'ICL', 'LPLIPAL1E181pp', 'ACACT12', 'ACACT8r', 'LCTStex', 'LEUtex', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL2G161', 'LPLIPAL1E161pp', 'LPLIPAL2G181', 'MACPD', 'MDDCP3pp', 'MDDCP4pp', 'MPTG', 'G3PEtex', 'MLTGY1pp', 'NTD10', 'NTD2', 'G6PDH2r', 'ORNtex', 'NTPP2', 'NTPP4', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PAPPT3', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PGL', 'PPM2', 'PPPGO', 'SDPDS', 'SERAT', 'THDPS', 'THRS', 'UAAGDS', 'TRPS1', 'TRPt2rpp', 'TRPtex', 'UAGCVT', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UDPG4E', 'UGLT', 'UGMDDS', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_LalaDgluMdapDala_e', 'EX_acald_e', 'EX_acser_e', 'EX_ade_e', 'EX_anhgm_e', 'EX_arg__L_e', 'EX_g3pe_e', 'EX_lcts_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glyc3p_e', 'EX_orn_e', 'EX_val__L_e', 'EX_xtsn_e', 'SDPTA']","['GHMT2r', 'AACPS3', 'ACALD', 'ANPRT', 'ANS', 'ALAR', 'FLDR', 'FACOAE160', 'FACOAL160t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'GLYCL', 'CTECOAI7', 'IGPS', 'MALS', 'NTD4', 'PRAIi', 'SERD_L']",THRA,ASPK,3.5990268121749827,1,186,18,-26.0,-0.49025396089038203,iPC815,PSL,True,False,-1000.0,0.0,0.0,0.0
