,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
117,"['DDPA', 'EX_cytd_e', 'GLCP', '2AGPGAT140', 'AACPS1', 'ACSERtex', 'ACSERtpp', 'ADEt2rpp', 'ADEtex', 'AMPN', 'ANPRT', 'ANS', 'ARGabcpp', 'ARGtex', 'ASAD', 'ASPK', 'ASPT', 'CDAPPA160', 'CDAPPA161', 'CYSS', 'CDAPPA181', 'CYTD', 'CYTDK2', 'CYTDtex', 'CHORM', 'CHORS', 'DAPDC', 'DAPE', 'DHDPRy', 'DHDPS', 'DHQS', 'FLDR', 'FACOAE160', 'DRPA', 'DURIK1', 'DURIPP', 'ECOAH8', 'EDA', 'EDD', 'GLUSy', 'GUAPRT', 'HACD8i', 'GMPR', 'GND', 'GPDDA4', 'HSDy', 'HSK', 'INDOLEt2pp', 'INDOLEtex', 'ICL', 'IGPS', 'KAS15', 'ACACT8r', 'LPLIPAL2G140', 'MACPD', 'NADPHQR2', 'NTD4', 'NTD6', 'G6PDH2r', 'P5CD', 'NTPP2', 'NTPP4', 'NTPP5', 'NTPP7', 'NTPP8', 'NTPTP1', 'CTECOAI8', 'PAPSR', 'PGL', 'PFL', 'PG160abcpp', 'PPA', 'PPC', 'PPK2', 'PPM2', 'PPND', 'PPPGO', 'PPPGO3', 'PPS', 'PUNP2', 'PRAIi', 'PUNP4', 'PYRt2rpp', 'PYRtex', 'PRPPS', 'PSCVT', 'PGPP160', 'RNTR3c', 'RPI', 'SDPDS', 'SULR', 'TALA', 'SHK3Dr', 'SHKK', 'THD2pp', 'THDPS', 'SO4tex', 'THRS', 'SULabcpp', 'TKT1', 'TRDR', 'TYRt2rpp', 'TYRTA', 'TYRtex', 'TRPS1', 'TRPS3', 'TRPt2rpp', 'TRPtex', 'UPPRT', 'URIK2', 'PIuabcpp', 'DHQTi', 'ENOPH', 'EAR80y', 'EAR140y', 'EAR160y', 'EX_acser_e', 'EX_ade_e', 'EX_arg__L_e', 'EX_trp__L_e', 'EX_tyr__L_e', 'EX_indole_e', 'EX_pyr_e', 'EX_so4_e', 'SDPTA', 'PAPSSH']","[0.010332522583511972, 9.636706136006978e-05, 4.709783391481509e-05, -1.6117245761758554e-06, 3.223449152351711e-06, 2.4466406784995343e-06, -2.44664072284774e-06, -0.00016450875637019635, -0.00016450875637019635, 0.00015909556378124017, -0.024631841000224256, -0.024631841000224256, -8.930238638393817e-05, -8.930238641369215e-05, 0.0003348227829746975, -0.0003348227829746975, -0.000388530522579672, 8.239062634189664e-06, 3.2417989577733855e-06, 2.44664072284774e-06, 1.6514824879220943e-06, -5.006438579126943e-05, -1.6731964296745616e-05, -9.636706136006978e-05, 0.03497965508825372, 0.010332522583511972, -7.645752258898797e-05, -7.645752259577421e-05, -7.645752258898797e-05, -7.645752258898797e-05, 0.010332522583511972, -7.768084295041444e-06, 1.4924508409373555e-06, 2.2876090758624373e-05, -7.554003231791465e-06, 7.554003218501748e-06, -1.4924507922842167e-06, 0.026793137428861986, 0.026793137428861986, 0.0247213666425935, 7.768084295041444e-06, 1.4924508409373555e-06, 8.514615545569815e-05, -0.010172575128321204, 1.6117245761756386e-06, 0.00025836526037892327, -0.00025836526033271023, -0.016389473799691082, 0.016389473799677035, 1.5291504516845578e-05, -0.024631841000224256, -3.629591512344793e-05, 1.4924508409373555e-06, 1.6117245761758554e-06, 0.00021614847465999815, -0.00026768482066330535, 2.957071128360106e-05, 7.554003231791465e-06, 0.016620562300545316, 9.78656289139096e-05, 7.73780711606567e-05, 4.876736040859697e-05, 7.554003231791465e-06, 7.554003231791465e-06, 4.373370292089229e-05, 7.768084295041444e-06, 1.4924508409373555e-06, -2.2343640571337123e-05, 0.01662056230054078, 1.744149005269112e-05, -1.5475002572011868e-06, -0.024814136530531584, -0.0008035966987988315, -7.768084287818056e-06, 2.2876090724821552e-05, 0.03497965508825372, 2.2427539960482787e-06, -2.2427539960482787e-06, 0.02480740826672445, 7.554003218501748e-06, -0.024631841000224256, 7.768084287818056e-06, 0.00724891481843315, 0.00724891481843315, -0.024635703634316997, 0.010332522583553327, -2.2937256776698646e-06, -7.768084295041444e-06, 0.016477363821650215, -7.645752258898797e-05, -2.2343640571337123e-05, 0.008322328657868638, 0.010332522583553327, 0.010332522583511972, 0.00526955938106255, -7.645752258898797e-05, -2.234364058040228e-05, -0.00025836526033271023, -2.2343640571337123e-05, 0.008317435376397952, -2.2343640571337123e-05, -0.035019412999986343, -0.03497965508825018, -0.035019412999986343, -0.008242367200533174, -0.016389473799691082, 0.008226158205729917, 0.008226158205729917, 7.554003231791465e-06, -5.006438579126943e-05, -0.000251137573143228, 0.010332522583511972, -2.1408106324917724e-06, -3.629591512344793e-05, -2.161607078635802e-05, -1.647812526837933e-05, -2.44664072284774e-06, 0.00016450875638053986, 8.930238638393817e-05, -0.00822615820574431, 0.03501941299999989, -0.016389473799691082, -0.007248914818459587, 2.234364058040228e-05, 7.645752259577421e-05, -2.234364058040228e-05]","[0.010332522583511972, 9.636706136006978e-05, 4.709783391481509e-05, 1.6117245761758554e-06, 3.223449152351711e-06, 2.4466406784995343e-06, 2.44664072284774e-06, 0.00016450875637019635, 0.00016450875637019635, 0.00015909556378124017, 0.024631841000224256, 0.024631841000224256, 8.930238638393817e-05, 8.930238641369215e-05, 0.0003348227829746975, 0.0003348227829746975, 0.000388530522579672, 8.239062634189664e-06, 3.2417989577733855e-06, 2.44664072284774e-06, 1.6514824879220943e-06, 5.006438579126943e-05, 1.6731964296745616e-05, 9.636706136006978e-05, 0.03497965508825372, 0.010332522583511972, 7.645752258898797e-05, 7.645752259577421e-05, 7.645752258898797e-05, 7.645752258898797e-05, 0.010332522583511972, 7.768084295041444e-06, 1.4924508409373555e-06, 2.2876090758624373e-05, 7.554003231791465e-06, 7.554003218501748e-06, 1.4924507922842167e-06, 0.026793137428861986, 0.026793137428861986, 0.0247213666425935, 7.768084295041444e-06, 1.4924508409373555e-06, 8.514615545569815e-05, 0.010172575128321204, 1.6117245761756386e-06, 0.00025836526037892327, 0.00025836526033271023, 0.016389473799691082, 0.016389473799677035, 1.5291504516845578e-05, 0.024631841000224256, 3.629591512344793e-05, 1.4924508409373555e-06, 1.6117245761758554e-06, 0.00021614847465999815, 0.00026768482066330535, 2.957071128360106e-05, 7.554003231791465e-06, 0.016620562300545316, 9.78656289139096e-05, 7.73780711606567e-05, 4.876736040859697e-05, 7.554003231791465e-06, 7.554003231791465e-06, 4.373370292089229e-05, 7.768084295041444e-06, 1.4924508409373555e-06, 2.2343640571337123e-05, 0.01662056230054078, 1.744149005269112e-05, 1.5475002572011868e-06, 0.024814136530531584, 0.0008035966987988315, 7.768084287818056e-06, 2.2876090724821552e-05, 0.03497965508825372, 2.2427539960482787e-06, 2.2427539960482787e-06, 0.02480740826672445, 7.554003218501748e-06, 0.024631841000224256, 7.768084287818056e-06, 0.00724891481843315, 0.00724891481843315, 0.024635703634316997, 0.010332522583553327, 2.2937256776698646e-06, 7.768084295041444e-06, 0.016477363821650215, 7.645752258898797e-05, 2.2343640571337123e-05, 0.008322328657868638, 0.010332522583553327, 0.010332522583511972, 0.00526955938106255, 7.645752258898797e-05, 2.234364058040228e-05, 0.00025836526033271023, 2.2343640571337123e-05, 0.008317435376397952, 2.2343640571337123e-05, 0.035019412999986343, 0.03497965508825018, 0.035019412999986343, 0.008242367200533174, 0.016389473799691082, 0.008226158205729917, 0.008226158205729917, 7.554003231791465e-06, 5.006438579126943e-05, 0.000251137573143228, 0.010332522583511972, 2.1408106324917724e-06, 3.629591512344793e-05, 2.161607078635802e-05, 1.647812526837933e-05, 2.44664072284774e-06, 0.00016450875638053986, 8.930238638393817e-05, 0.00822615820574431, 0.03501941299999989, 0.016389473799691082, 0.007248914818459587, 2.234364058040228e-05, 7.645752259577421e-05, 2.234364058040228e-05]","['EX_cytd_e', 'GLCP', 'AACPS1', 'ADEt2rpp', 'ADEtex', 'AMPN', 'ARGtex', 'CDAPPA160', 'CDAPPA161', 'CYSS', 'CDAPPA181', 'CYTDtex', 'CHORM', 'FACOAE160', 'DRPA', 'DURIPP', 'ECOAH8', 'EDA', 'EDD', 'GLUSy', 'GUAPRT', 'HACD8i', 'GMPR', 'GPDDA4', 'ICL', 'ACACT8r', 'LPLIPAL2G140', 'MACPD', 'NTD6', 'P5CD', 'NTPP2', 'NTPP4', 'NTPP5', 'NTPP7', 'NTPP8', 'NTPTP1', 'CTECOAI8', 'PFL', 'PPK2', 'PPM2', 'PPND', 'PPPGO', 'PPS', 'PUNP2', 'PUNP4', 'THD2pp', 'TYRTA', 'UPPRT', 'EX_ade_e', 'EX_arg__L_e']","['2AGPGAT140', 'ACSERtex', 'ACSERtpp', 'ARGabcpp', 'ASAD', 'ASPK', 'ASPT', 'CYTD', 'CYTDK2', 'DAPDC', 'DAPE', 'DHDPRy', 'DHDPS', 'FLDR', 'DURIK1', 'GND', 'HSDy', 'HSK', 'INDOLEt2pp', 'INDOLEtex', 'KAS15', 'NADPHQR2', 'PAPSR', 'PPA', 'PPC', 'PPPGO3', 'PYRt2rpp', 'PYRtex', 'PGPP160', 'RNTR3c', 'SDPDS', 'SULR', 'THDPS', 'SO4tex', 'THRS', 'SULabcpp', 'TRDR', 'TYRt2rpp', 'TYRtex', 'TRPS1', 'TRPt2rpp', 'TRPtex', 'URIK2', 'PIuabcpp', 'ENOPH', 'EAR80y', 'EAR140y', 'EAR160y', 'EX_acser_e', 'EX_trp__L_e', 'EX_tyr__L_e', 'EX_indole_e', 'EX_pyr_e', 'EX_so4_e', 'SDPTA', 'PAPSSH']","['DDPA', 'ANPRT', 'ANS', 'CHORS', 'DHQS', 'IGPS', 'NTD4', 'G6PDH2r', 'PGL', 'PG160abcpp', 'PRAIi', 'PRPPS', 'PSCVT', 'RPI', 'TALA', 'SHK3Dr', 'SHKK', 'TKT1', 'TRPS3', 'DHQTi']",TYRt2rpp,CHORM,0.8632379063291074,1,126,20,-8.0,-0.06132758364040067,iPC815,PSL,True,False,-3.03816338309664,0.0,0.0,1.00000000000006
