,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
142,"['GALKr', 'EX_cytd_e', 'EX_ala__D_e', '2AGPGAT140', '2AGPGAT160', '2AGPGAT161', '2AGPGAT181', 'ACGK', 'ACGS', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOAD7f', 'ACOATA', 'ACODA', 'ACOTA', 'ACS', 'ACSERtex', 'ACSERtpp', 'ADEt2rpp', 'ADEtex', '4PEPTtex', 'ADPT', 'AGM4PApp', 'ANHGMtex', 'AGPR', 'AKGt2rpp', 'AKGtex', 'ALAALAr', 'ASNt2rpp', 'ASNtex', 'CYSS', 'CYTD', 'CYTDtex', 'DAAD', 'CHORM', 'DALAt2pp', 'DALAtex', 'DAPDC', 'FA140ACPHi', 'FA160ACPHi', 'FA161ACPHi', 'FACOAE181', 'DRPA', 'FACOAL140t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'DURIK1', 'DURIPP', 'FBP', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'GLUR', 'GLUSy', 'GLYC3Pabcpp', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'GLYCLTDx', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'GLYCtex', 'HACD8i', 'CTECOAI7', 'ILEtex', 'ICL', 'ILEabcpp', 'KAT1', 'LPLIPAL1E181pp', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'ACACT12', 'ACACT8r', 'LACZpp', 'LCTStex', 'LEUabcpp', 'LEUtex', 'LPLIPAL1A140pp', 'LPLIPAL1A160pp', 'LPLIPAL2G140', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL2G160', 'LPLIPAL2G161', 'LPLIPAL1E161pp', 'LPLIPAL2G181', 'MACPD', 'MDDCP3pp', 'MDDCP4pp', 'G3PD5', 'ME1', 'MPTG', 'G3PEtex', 'G3PGabcpp', 'MLTGY1pp', 'G3PGtex', 'NTD10', 'NTD2', 'NTD4', 'P5CD', 'P5CR', 'PA140abcpp', 'PA160abcpp', 'NTPP4', 'NTPP6', 'NTPP7', 'NTPP8', 'GALabcpp', 'CTECOAI8', 'PAPPT3', 'PLIPA2A160pp', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PLIPA2E181pp', 'PFL', 'POX', 'PPM2', 'PPND', 'PPS', 'PYNP2r', 'PROabcpp', 'PROtex', 'RNTR3c', 'SERtex', 'THD2pp', 'THRabcpp', 'THRtex', 'TYRTA', 'UAAGDS', 'TRPS1', 'TRPt2rpp', 'TRPtex', 'UAGCVT', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UDPG4E', 'UGLT', 'UGMDDS', 'URIK2', 'PIuabcpp', 'VALabcpp', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EAR40y', 'EAR60y', 'EAR80y', 'EAR100y', 'EAR121y', 'EAR140y', 'EAR141y', 'EAR160y', 'EAR161y', 'EX_LalaDgluMdapDala_e', 'EX_acser_e', 'EX_ade_e', 'EX_akg_e', 'EX_anhgm_e', 'EX_asn__L_e', 'PLIPA2A140pp', 'EX_g3pe_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glyc3p_e', 'EX_glyc_e', 'EX_ile__L_e', 'EX_pro__L_e', 'EX_ser__L_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e', 'ORNCD']","[-8.999507031148823e-05, 0.0009924520039703566, 0.00036396247380724833, -4.069448465781754e-06, -1.1738793651293409e-05, -5.165069206569087e-06, -3.819020867887454e-06, 0.07865898919999999, 0.07865898919999999, 5.979200250294525e-05, 5.979200250294525e-05, 5.979200250294525e-05, 5.979200250294525e-05, 5.979200250294525e-05, 5.979200250294525e-05, 2.454190462231054e-05, -0.0005815890717713046, 0.07865898919999999, -0.07865898919999381, 0.07729564061851935, -0.0012177343231769555, 0.0012177343231372512, -0.000743948785725479, -0.000743948785725479, -1.9331445741954667e-05, -0.0007413192958944232, 1.9331445794823075e-05, -1.9331445741954667e-05, -0.07865898919999381, 0.00034948345228258404, 0.00034948345228258404, 1.9331445741954667e-05, -0.00040694484653158725, -0.00040694484653158725, -0.0012177343231372512, -0.0007554848893960298, -0.0009924520039703566, -0.0003832939196020714, -0.0002034724232890875, -0.00034463102801242525, -0.00036396247378434055, -1.9326750277362547e-05, -8.138896931563508e-06, -2.3477587302586818e-05, -9.508356336344198e-06, -7.638041735774908e-06, 3.8659760424926935e-05, 1.157679752312069e-05, 2.285151830785123e-05, 1.690386285786282e-05, -3.8659760424926935e-05, 3.865976043471164e-05, -5.161938042341774e-06, -5.979200250294525e-05, -5.979200250294525e-05, -5.979200250294525e-05, -5.979200250294525e-05, -5.979200250294525e-05, -5.979200250294525e-05, -4.821520496989251e-05, -2.454190462231054e-05, -1.9331445741954667e-05, 0.00041001923685524133, -0.000352363759060368, -0.00032246622515685885, 5.979200250140539e-05, 5.979200250140539e-05, 5.979200250140539e-05, 7.825862434193698e-05, 5.979200250140539e-05, 5.979200250140539e-05, 5.979200250140539e-05, 4.82152049782851e-05, 8.248459039350564e-06, 2.454190459363773e-05, 2.3673300384645206e-05, -0.0006104172698542243, 1.2556601979019089e-06, -0.0006104172698672694, 5.979200250140539e-05, 8.451931428931302e-06, 5.979200250140539e-05, 5.979200250140539e-05, 5.979200250140539e-05, 5.979200250140539e-05, 5.979200250140539e-05, 4.82152049782851e-05, 2.454190459363773e-05, -8.999507027862563e-05, -8.999507031148823e-05, -0.0010799690159190023, -0.0010799690159046804, -3.2896016621063824e-06, -2.6607932276265407e-05, 4.069448465781754e-06, 9.078000423666781e-06, 2.6607932276265407e-05, 1.1738793651293409e-05, 5.165069206569087e-06, 1.1425759153925615e-05, 3.819020867887454e-06, 0.0005815890717591476, 9.665722897411538e-06, 9.665722897411538e-06, -0.0003224662250313551, -7.730465002886433e-05, 9.665722897411538e-06, -5.55636232775214e-05, -2.4792332191531053e-05, 9.665722897411538e-06, -2.4792332169454312e-05, 0.00015647694606474305, 0.0006124832962228878, 0.00023696711462659753, 0.07733651783695568, -0.07733651783695568, -3.2896016621063824e-06, -2.6607932276265407e-05, 0.000249580839616379, -0.07545163030439739, 3.8659760424926935e-05, 0.00020393884387041872, -8.999507027862563e-05, 2.454190459363773e-05, 1.9331445794823075e-05, -2.6607932276265407e-05, 9.078000423666781e-06, 2.6607932276265407e-05, 1.1425759153925615e-05, 8.451931428931302e-06, 8.926178692441646e-05, -0.00013309287844864848, 3.865976043471164e-05, -0.0002034724232890875, -0.00015518763420230286, -3.865976043471164e-05, -0.002280356924989846, -0.002280356924984517, -3.975538121857823e-05, -0.000532158645569325, 0.0022751004899766447, -0.0008745248646229165, -0.000874524864570958, 0.00020347242332263704, 1.9331445794823075e-05, 0.00028173104763102447, -0.00036468518942456285, -0.00036468518942456285, 1.9331445794823075e-05, 1.9331445794823075e-05, 1.9331445794823075e-05, 1.9331445794823075e-05, 1.9331445794823075e-05, 1.9331445794823075e-05, 8.999507031148823e-05, -8.999507031148823e-05, 1.9331445794823075e-05, -0.00010434183274821499, -0.0008786267931498518, -0.0007826785885983003, -0.0007826785886209109, -0.00015647694601739204, -0.00015647694601739204, -0.00012596266823667462, -0.00012596266823667462, -0.00012596266823667462, -0.00011645431190032002, -9.508356336354606e-06, -9.141155211089477e-05, -9.508356336344198e-06, -7.669345185511763e-05, -9.508356336344198e-06, 1.9331445794823075e-05, 0.0012177343231372512, 0.0007439487856724519, -0.00034948345226482047, 1.9331445794823075e-05, 0.000406944846578175, -3.2896016621063824e-06, 5.5563623282789106e-05, 2.4792332191531053e-05, 8.999507027862563e-05, 0.0010799690159190023, 0.0003646851894334984, 0.00032246622512199785, -8.248459005642285e-06, 0.0006104172698672694, 0.002280356924989846, 0.000532158645569325, 0.0007826785885983003, 0.00015647694606474305, 0.0008745248646229165, 0.07911601956618597]","[8.999507031148823e-05, 0.0009924520039703566, 0.00036396247380724833, 4.069448465781754e-06, 1.1738793651293409e-05, 5.165069206569087e-06, 3.819020867887454e-06, 0.07865898919999999, 0.07865898919999999, 5.979200250294525e-05, 5.979200250294525e-05, 5.979200250294525e-05, 5.979200250294525e-05, 5.979200250294525e-05, 5.979200250294525e-05, 2.454190462231054e-05, 0.0005815890717713046, 0.07865898919999999, 0.07865898919999381, 0.07729564061851935, 0.0012177343231769555, 0.0012177343231372512, 0.000743948785725479, 0.000743948785725479, 1.9331445741954667e-05, 0.0007413192958944232, 1.9331445794823075e-05, 1.9331445741954667e-05, 0.07865898919999381, 0.00034948345228258404, 0.00034948345228258404, 1.9331445741954667e-05, 0.00040694484653158725, 0.00040694484653158725, 0.0012177343231372512, 0.0007554848893960298, 0.0009924520039703566, 0.0003832939196020714, 0.0002034724232890875, 0.00034463102801242525, 0.00036396247378434055, 1.9326750277362547e-05, 8.138896931563508e-06, 2.3477587302586818e-05, 9.508356336344198e-06, 7.638041735774908e-06, 3.8659760424926935e-05, 1.157679752312069e-05, 2.285151830785123e-05, 1.690386285786282e-05, 3.8659760424926935e-05, 3.865976043471164e-05, 5.161938042341774e-06, 5.979200250294525e-05, 5.979200250294525e-05, 5.979200250294525e-05, 5.979200250294525e-05, 5.979200250294525e-05, 5.979200250294525e-05, 4.821520496989251e-05, 2.454190462231054e-05, 1.9331445741954667e-05, 0.00041001923685524133, 0.000352363759060368, 0.00032246622515685885, 5.979200250140539e-05, 5.979200250140539e-05, 5.979200250140539e-05, 7.825862434193698e-05, 5.979200250140539e-05, 5.979200250140539e-05, 5.979200250140539e-05, 4.82152049782851e-05, 8.248459039350564e-06, 2.454190459363773e-05, 2.3673300384645206e-05, 0.0006104172698542243, 1.2556601979019089e-06, 0.0006104172698672694, 5.979200250140539e-05, 8.451931428931302e-06, 5.979200250140539e-05, 5.979200250140539e-05, 5.979200250140539e-05, 5.979200250140539e-05, 5.979200250140539e-05, 4.82152049782851e-05, 2.454190459363773e-05, 8.999507027862563e-05, 8.999507031148823e-05, 0.0010799690159190023, 0.0010799690159046804, 3.2896016621063824e-06, 2.6607932276265407e-05, 4.069448465781754e-06, 9.078000423666781e-06, 2.6607932276265407e-05, 1.1738793651293409e-05, 5.165069206569087e-06, 1.1425759153925615e-05, 3.819020867887454e-06, 0.0005815890717591476, 9.665722897411538e-06, 9.665722897411538e-06, 0.0003224662250313551, 7.730465002886433e-05, 9.665722897411538e-06, 5.55636232775214e-05, 2.4792332191531053e-05, 9.665722897411538e-06, 2.4792332169454312e-05, 0.00015647694606474305, 0.0006124832962228878, 0.00023696711462659753, 0.07733651783695568, 0.07733651783695568, 3.2896016621063824e-06, 2.6607932276265407e-05, 0.000249580839616379, 0.07545163030439739, 3.8659760424926935e-05, 0.00020393884387041872, 8.999507027862563e-05, 2.454190459363773e-05, 1.9331445794823075e-05, 2.6607932276265407e-05, 9.078000423666781e-06, 2.6607932276265407e-05, 1.1425759153925615e-05, 8.451931428931302e-06, 8.926178692441646e-05, 0.00013309287844864848, 3.865976043471164e-05, 0.0002034724232890875, 0.00015518763420230286, 3.865976043471164e-05, 0.002280356924989846, 0.002280356924984517, 3.975538121857823e-05, 0.000532158645569325, 0.0022751004899766447, 0.0008745248646229165, 0.000874524864570958, 0.00020347242332263704, 1.9331445794823075e-05, 0.00028173104763102447, 0.00036468518942456285, 0.00036468518942456285, 1.9331445794823075e-05, 1.9331445794823075e-05, 1.9331445794823075e-05, 1.9331445794823075e-05, 1.9331445794823075e-05, 1.9331445794823075e-05, 8.999507031148823e-05, 8.999507031148823e-05, 1.9331445794823075e-05, 0.00010434183274821499, 0.0008786267931498518, 0.0007826785885983003, 0.0007826785886209109, 0.00015647694601739204, 0.00015647694601739204, 0.00012596266823667462, 0.00012596266823667462, 0.00012596266823667462, 0.00011645431190032002, 9.508356336354606e-06, 9.141155211089477e-05, 9.508356336344198e-06, 7.669345185511763e-05, 9.508356336344198e-06, 1.9331445794823075e-05, 0.0012177343231372512, 0.0007439487856724519, 0.00034948345226482047, 1.9331445794823075e-05, 0.000406944846578175, 3.2896016621063824e-06, 5.5563623282789106e-05, 2.4792332191531053e-05, 8.999507027862563e-05, 0.0010799690159190023, 0.0003646851894334984, 0.00032246622512199785, 8.248459005642285e-06, 0.0006104172698672694, 0.002280356924989846, 0.000532158645569325, 0.0007826785885983003, 0.00015647694606474305, 0.0008745248646229165, 0.07911601956618597]","['2AGPGAT140', '2AGPGAT160', '2AGPGAT161', '2AGPGAT181', 'ADPT', 'AKGt2rpp', 'AKGtex', 'CYSS', 'CYTD', 'DAAD', 'CHORM', 'DALAt2pp', 'DAPDC', 'FA140ACPHi', 'FA160ACPHi', 'FA161ACPHi', 'FACOAE181', 'DURIK1', 'FBP', 'GLYC3Pabcpp', 'GLYCtex', 'ILEabcpp', 'LACZpp', 'LEUabcpp', 'LPLIPAL1A140pp', 'LPLIPAL1A160pp', 'G3PD5', 'ME1', 'G3PGabcpp', 'PA140abcpp', 'PA160abcpp', 'NTPP6', 'GALabcpp', 'PLIPA2A160pp', 'POX', 'PPND', 'PPS', 'PROabcpp', 'RNTR3c', 'THRabcpp', 'TYRTA', 'PIuabcpp', 'VALabcpp', 'EAR40y', 'EAR60y', 'EAR80y', 'EAR100y', 'EAR121y', 'EAR140y', 'EAR141y', 'EAR160y', 'EAR161y', 'EX_akg_e', 'PLIPA2A140pp', 'EX_glyc_e', 'ORNCD']","['GALKr', 'EX_cytd_e', 'EX_ala__D_e', 'ACGK', 'ACGS', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOAD5f', 'ACOAD6f', 'ACOATA', 'ACODA', 'ACOTA', 'ACS', 'ACSERtex', 'ACSERtpp', 'ADEt2rpp', 'ADEtex', 'AGPR', 'ASNt2rpp', 'ASNtex', 'CYTDtex', 'DALAtex', 'DRPA', 'DURIPP', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'ECOAH5', 'ECOAH6', 'ECOAH7', 'ECOAH8', 'GLUSy', 'GLYC3Ptex', 'HACD1i', 'HACD2i', 'HACD3i', 'GLYCLTDx', 'HACD4i', 'HACD5i', 'HACD6i', 'HACD7i', 'HACD8i', 'ILEtex', 'ICL', 'KAT1', 'ACACT11', 'ACACT8', 'ACACT13', 'ACACT10', 'ACACT9', 'ACACT12', 'ACACT8r', 'LCTStex', 'LEUtex', 'LPLIPAL2G140', 'LPLIPAL1E140pp', 'LPLIPAL1E160pp', 'LPLIPAL2G160', 'LPLIPAL2G161', 'LPLIPAL1E161pp', 'LPLIPAL2G181', 'MACPD', 'MDDCP3pp', 'G3PGtex', 'NTD10', 'NTD2', 'P5CD', 'NTPP4', 'NTPP7', 'NTPP8', 'CTECOAI8', 'PLIPA2E140pp', 'PLIPA2E160pp', 'PLIPA2E161pp', 'PFL', 'PPM2', 'PYNP2r', 'PROtex', 'SERtex', 'THD2pp', 'THRtex', 'TRPS1', 'TRPt2rpp', 'TRPtex', 'UDPG4E', 'UGLT', 'VALtex', 'XTSNt2rpp', 'XTSNtex', 'EX_acser_e', 'EX_ade_e', 'EX_asn__L_e', 'EX_g3pg_e', 'EX_lcts_e', 'EX_leu__L_e', 'EX_trp__L_e', 'EX_glyc3p_e', 'EX_ile__L_e', 'EX_pro__L_e', 'EX_ser__L_e', 'EX_val__L_e', 'EX_xtsn_e', 'EX_thr__L_e']","['ACOAD7f', '4PEPTtex', 'AGM4PApp', 'ANHGMtex', 'ALAALAr', 'FACOAL140t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'GLUR', 'CTECOAI7', 'LPLIPAL1E181pp', 'MDDCP4pp', 'MPTG', 'G3PEtex', 'MLTGY1pp', 'NTD4', 'P5CR', 'PAPPT3', 'PLIPA2E181pp', 'UAAGDS', 'UAGCVT', 'UAGPT3', 'UAMAGS', 'UAMAS', 'UAPGR', 'UDCPDP', 'UGMDDS', 'URIK2', 'EX_LalaDgluMdapDala_e', 'EX_anhgm_e', 'EX_g3pe_e']",ORNCD,ACGK,1.0098292009704413,1,193,31,-11.0,-0.15295831371712013,iPC815,PSL,True,False,-13.2609602141915,0.0,0.0,-0.218339953535418
